-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2006 through 12/31/2006 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
20.25,103.25,2006,82,10.79,50.62,0.02,89.76,1.35,1.79,0.88,0.91,220.89,3.04,3.83,1.85,1.98,221.11
20.25,103.75,2006,82,10.86,52.34,0.03,88.66,1.3,1.85,0.49,1.36,214.84,2.94,3.66,1.16,2.49,214.78
20.25,104.25,2006,82,11.94,57.94,0.21,90.33,1.42,2.38,0.49,1.89,194.39,2.87,4.35,1.14,3.21,196.03
20.25,104.75,2006,82,13.85,68.55,0.43,93.02,1.81,3.81,0.49,3.32,170.76,2.95,5.68,0.86,4.82,169.58
20.25,105.25,2006,82,15.73,77.9,0.55,96.44,2.5,5.17,0.83,4.34,143.67,3.41,6.62,1.13,5.5,141.93
20.25,105.75,2006,82,16.82,83.47,0.57,99.56,3.45,6.14,1.62,4.51,121.63,4.42,7.25,2.37,4.88,122.26
20.25,106.25,2006,82,16.45,86.47,0.65,100.52,4.54,7.04,2.71,4.32,121.91,6.12,8.74,4.66,4.07,122.44
20.25,106.75,2006,82,15.94,90.34,0.63,100.6,5.1,7.74,3.06,4.68,112.08,7.03,9.43,5.07,4.35,112.51
18.25,103.25,2006,83,14.35,54.79,0.05,96.54,2.06,3.18,1.31,1.87,117.45,3.21,5.33,2.0,3.33,119.27
18.25,103.75,2006,83,14.5,55.97,0.08,97.24,2.12,3.51,1.27,2.24,100.88,3.43,5.14,2.11,3.03,102.72
18.25,104.25,2006,83,14.03,60.54,0.18,95.76,1.88,2.97,0.82,2.15,83.32,3.24,4.72,1.25,3.47,85.79
18.25,104.75,2006,83,13.75,69.41,0.34,94.19,1.92,2.71,1.14,1.57,65.12,3.28,4.54,1.67,2.87,67.2
18.25,105.25,2006,83,13.8,77.85,0.54,94.83,2.4,3.27,1.5,1.77,49.19,3.55,4.83,2.12,2.71,50.28
18.25,105.75,2006,83,14.14,83.65,0.99,97.65,3.37,4.61,1.83,2.79,37.35,4.24,5.74,2.4,3.34,37.53
18.25,106.25,2006,83,14.53,87.12,2.09,100.35,4.73,6.12,2.73,3.4,30.25,5.68,7.32,3.4,3.92,30.66
18.25,106.75,2006,83,15.06,91.75,4.26,100.76,6.21,7.52,3.65,3.87,26.32,7.29,8.72,4.5,4.22,26.88
18.75,103.25,2006,83,13.09,56.81,0.07,92.66,1.64,2.35,0.78,1.57,131.47,2.76,4.15,1.22,2.92,133.22
18.75,103.75,2006,83,13.55,59.94,0.11,93.54,1.52,2.27,0.93,1.34,108.59,2.78,3.82,1.89,1.94,110.75
18.75,104.25,2006,83,13.55,68.01,0.25,93.35,1.53,2.06,0.93,1.13,81.99,2.83,3.79,1.66,2.12,84.15
18.75,104.75,2006,83,13.57,77.21,0.52,94.43,1.87,2.47,1.05,1.43,68.07,3.12,4.06,1.82,2.24,69.85
18.75,105.25,2006,83,13.7,82.44,0.94,97.23,2.95,4.07,1.57,2.51,55.54,4.01,5.36,2.39,2.97,56.6
18.75,105.75,2006,83,13.92,84.05,1.49,100.43,4.61,6.33,2.55,3.78,42.38,5.45,7.37,3.26,4.11,42.75
18.75,106.25,2006,83,14.04,87.88,2.09,100.93,6.1,7.61,3.79,3.82,35.78,6.9,8.79,4.24,4.55,36.25
18.75,106.75,2006,83,14.38,90.28,2.77,100.94,6.99,8.31,4.52,3.79,35.43,8.02,9.69,5.38,4.31,35.95
19.25,103.25,2006,83,11.21,54.44,0.07,89.4,1.46,2.3,0.66,1.63,161.83,2.74,4.11,1.05,3.06,164.28
19.25,103.75,2006,83,12.21,60.94,0.13,89.82,1.32,2.01,0.82,1.19,133.03,2.51,3.72,1.48,2.23,137.25
19.25,104.25,2006,83,13.09,70.86,0.28,91.74,1.46,2.03,1.0,1.03,102.68,2.68,3.78,1.88,1.89,105.1
19.25,104.75,2006,83,13.38,78.63,0.6,94.8,1.82,2.5,0.96,1.55,82.4,3.05,3.98,1.82,2.16,83.56
19.25,105.25,2006,83,13.45,82.67,1.1,98.06,2.96,4.18,1.45,2.74,65.29,4.13,5.48,2.32,3.16,65.71
19.25,105.75,2006,83,13.49,83.96,1.6,100.49,4.78,6.68,2.7,3.98,51.02,5.83,7.97,3.57,4.41,51.18
19.25,106.25,2006,83,13.49,86.03,1.76,100.98,6.57,8.44,4.39,4.05,45.84,7.43,9.73,4.91,4.82,46.16
19.25,106.75,2006,83,13.66,88.11,2.12,100.98,7.47,9.02,5.27,3.75,42.89,8.47,10.47,6.07,4.4,43.26
19.75,103.25,2006,83,9.81,49.49,0.07,89.05,1.49,2.09,1.07,1.02,186.9,3.09,4.26,1.87,2.39,190.01
19.75,103.75,2006,83,11.08,57.06,0.13,88.58,1.28,1.86,0.9,0.96,154.75,2.58,3.58,1.67,1.91,162.28
19.75,104.25,2006,83,12.54,69.21,0.29,90.57,1.52,2.46,0.88,1.57,119.22,2.73,4.39,1.72,2.67,124.41
19.75,104.75,2006,83,12.89,77.86,0.66,93.4,1.84,2.89,0.87,2.01,95.1,2.98,4.43,1.56,2.87,97.33
19.75,105.25,2006,83,12.9,81.06,1.22,97.03,2.82,4.15,1.25,2.9,75.58,3.91,5.44,1.89,3.55,75.93
19.75,105.75,2006,83,12.93,80.74,1.79,100.31,4.44,6.24,2.31,3.93,59.88,5.49,7.62,3.04,4.59,59.86
19.75,106.25,2006,83,12.88,82.69,2.08,100.97,6.11,8.11,4.22,3.89,53.28,7.07,9.68,4.97,4.71,53.53
19.75,106.75,2006,83,12.93,85.34,2.55,101.01,7.44,9.3,5.64,3.66,49.26,8.44,10.77,6.48,4.29,49.53
20.25,103.25,2006,83,9.2,46.1,0.08,89.83,1.34,1.83,0.84,0.98,188.38,2.94,3.91,1.72,2.19,191.88
20.25,103.75,2006,83,10.59,55.12,0.15,88.76,1.14,1.72,0.55,1.17,152.91,2.43,3.37,1.0,2.37,159.75
20.25,104.25,2006,83,12.05,68.18,0.34,90.55,1.78,2.99,0.92,2.07,116.53,3.02,5.0,1.86,3.15,122.78
20.25,104.75,2006,83,12.38,75.96,0.81,93.35,2.16,3.49,1.15,2.34,96.75,3.25,5.0,1.9,3.1,100.11
20.25,105.25,2006,83,12.36,78.33,1.6,96.86,2.91,4.36,1.43,2.93,81.53,3.91,5.5,1.97,3.52,82.43
20.25,105.75,2006,83,12.33,77.59,2.47,100.02,4.06,5.76,2.04,3.72,67.75,5.1,7.07,2.61,4.47,67.74
20.25,106.25,2006,83,12.21,78.47,2.91,100.97,5.07,6.9,3.36,3.54,61.25,6.21,8.73,4.01,4.72,61.31
20.25,106.75,2006,83,12.23,81.57,3.37,101.01,6.73,8.7,4.89,3.8,55.88,7.82,10.23,5.89,4.34,56.04
18.25,103.25,2006,84,14.41,55.62,0.05,96.71,2.29,3.37,0.95,2.42,132.69,3.38,5.28,1.38,3.9,134.29
18.25,103.75,2006,84,14.43,56.0,0.07,97.41,2.18,3.11,1.3,1.82,126.19,3.3,4.65,2.0,2.65,127.69
18.25,104.25,2006,84,13.95,60.4,0.14,95.89,1.72,2.45,0.92,1.54,110.44,2.83,3.99,1.61,2.39,112.34
18.25,104.75,2006,84,13.62,69.36,0.28,94.29,1.48,2.15,0.76,1.39,78.54,2.51,3.62,1.32,2.3,81.01
18.25,105.25,2006,84,13.75,78.31,0.44,94.91,1.61,2.33,0.84,1.49,77.59,2.49,3.52,1.47,2.05,85.68
18.25,105.75,2006,84,14.34,85.2,0.73,97.72,2.07,2.87,1.19,1.69,103.02,2.9,3.81,2.05,1.76,116.12
18.25,106.25,2006,84,15.17,90.5,1.41,100.42,2.7,3.46,1.83,1.63,98.62,3.81,4.75,2.71,2.04,99.97
18.25,106.75,2006,84,15.68,95.88,4.87,100.86,3.07,4.01,2.13,1.89,82.58,4.62,6.16,3.2,2.96,83.77
18.75,103.25,2006,84,13.54,59.18,0.06,92.81,1.58,2.26,0.85,1.4,149.81,2.71,3.92,1.3,2.62,152.14
18.75,103.75,2006,84,13.64,60.28,0.1,93.68,1.41,2.04,0.96,1.08,133.31,2.51,3.55,1.55,2.01,135.81
18.75,104.25,2006,84,13.32,66.81,0.19,93.44,1.19,1.63,0.76,0.87,100.54,2.18,3.02,1.38,1.65,103.09
18.75,104.75,2006,84,13.46,76.61,0.33,94.5,1.33,2.18,0.71,1.47,71.21,2.24,3.56,1.47,2.09,73.91
18.75,105.25,2006,84,13.88,83.75,0.54,97.29,1.97,2.99,1.18,1.8,84.95,2.84,4.11,1.91,2.2,89.81
18.75,105.75,2006,84,14.41,88.0,0.95,100.49,2.85,3.67,1.96,1.7,111.51,3.77,4.55,2.61,1.95,118.15
18.75,106.25,2006,84,14.92,94.88,1.8,100.99,3.38,4.21,2.25,1.96,50.78,4.55,5.69,3.29,2.39,52.12
18.75,106.75,2006,84,15.39,96.8,5.44,101.02,3.49,4.49,2.21,2.29,70.18,5.02,6.34,3.34,3.0,71.2
19.25,103.25,2006,84,12.21,58.01,0.07,89.53,1.45,2.21,0.96,1.25,175.81,2.78,3.84,1.73,2.11,178.66
19.25,103.75,2006,84,12.45,61.69,0.11,89.94,1.21,1.91,0.8,1.11,153.03,2.33,3.5,1.41,2.09,157.31
19.25,104.25,2006,84,12.79,69.96,0.21,91.82,1.12,1.74,0.76,0.97,108.01,2.02,3.27,1.32,1.95,111.66
19.25,104.75,2006,84,13.39,79.16,0.36,94.87,1.3,2.5,0.67,1.83,77.01,2.25,3.95,1.43,2.53,80.02
19.25,105.25,2006,84,13.9,85.87,0.55,98.12,2.03,3.37,1.24,2.14,69.83,3.05,4.62,1.94,2.67,74.36
19.25,105.75,2006,84,14.23,90.04,0.9,100.54,3.12,4.11,2.28,1.82,74.68,4.17,5.13,2.83,2.31,80.68
19.25,106.25,2006,84,14.53,94.94,1.58,101.04,3.96,5.01,2.74,2.27,58.12,5.03,6.19,3.77,2.42,59.0
19.25,106.75,2006,84,14.89,96.61,4.19,101.05,4.06,5.25,2.4,2.84,65.35,5.32,6.56,3.51,3.05,66.45
19.75,103.25,2006,84,11.07,52.36,0.05,89.17,1.52,2.2,1.12,1.07,193.44,3.15,4.07,2.17,1.9,196.62
19.75,103.75,2006,84,11.38,57.78,0.09,88.69,1.19,1.7,0.82,0.87,170.94,2.49,3.25,1.67,1.58,177.84
19.75,104.25,2006,84,12.29,68.53,0.2,90.65,1.22,2.14,0.62,1.51,129.81,2.23,3.82,1.22,2.59,136.14
19.75,104.75,2006,84,13.02,79.26,0.4,93.47,1.35,2.9,0.51,2.39,98.23,2.26,4.41,1.06,3.35,102.3
19.75,105.25,2006,84,13.56,85.69,0.6,97.09,1.93,3.65,0.98,2.67,75.19,2.83,4.87,1.53,3.33,76.91
19.75,105.75,2006,84,13.89,88.28,0.86,100.36,2.95,4.33,1.99,2.34,62.29,3.85,5.28,2.54,2.74,62.72
19.75,106.25,2006,84,14.04,92.28,1.3,101.03,4.05,5.13,2.91,2.21,63.72,4.9,5.99,3.52,2.47,64.62
19.75,106.75,2006,84,14.26,95.53,2.72,101.08,4.47,5.8,2.63,3.17,62.39,5.38,6.69,3.48,3.21,63.35
20.25,103.25,2006,84,10.17,47.42,0.04,89.94,1.3,1.89,0.86,1.03,192.46,3.01,3.89,1.83,2.06,197.5
20.25,103.75,2006,84,10.71,54.72,0.07,88.86,1.03,1.35,0.47,0.88,168.78,2.28,2.91,1.12,1.79,176.75
20.25,104.25,2006,84,11.91,67.04,0.19,90.62,1.43,2.65,0.68,1.97,130.93,2.46,4.34,1.33,3.0,138.8
20.25,104.75,2006,84,12.72,78.41,0.47,93.4,1.68,3.69,0.63,3.06,109.17,2.56,5.23,1.12,4.11,114.18
20.25,105.25,2006,84,13.26,84.52,0.79,96.92,2.06,4.26,0.87,3.39,91.43,2.88,5.44,1.31,4.13,93.76
20.25,105.75,2006,84,13.56,85.89,1.08,100.08,2.7,4.41,1.59,2.82,76.14,3.52,5.27,2.1,3.17,77.24
20.25,106.25,2006,84,13.61,87.84,1.28,101.02,3.53,4.43,2.59,1.84,72.22,4.42,5.45,3.03,2.42,73.22
20.25,106.75,2006,84,13.66,92.32,1.92,101.08,4.36,5.64,2.86,2.78,65.99,5.24,6.66,3.62,3.04,66.72
18.25,103.25,2006,85,15.67,62.04,2.95,96.73,2.23,3.41,0.85,2.55,133.78,3.59,5.74,1.46,4.27,140.22
18.25,103.75,2006,85,16.2,66.59,4.45,97.45,2.23,3.29,1.24,2.06,121.75,3.5,5.83,1.49,4.34,125.88
18.25,104.25,2006,85,16.08,75.12,8.42,95.94,1.65,2.23,0.77,1.46,110.98,2.84,4.26,0.96,3.3,113.8
18.25,104.75,2006,85,15.74,82.05,10.33,94.32,1.23,1.76,0.49,1.26,93.45,2.27,3.22,0.79,2.43,94.82
18.25,105.25,2006,85,15.56,85.66,9.71,94.9,1.4,2.31,0.49,1.82,75.3,2.3,3.36,0.83,2.53,76.0
18.25,105.75,2006,85,15.61,87.44,7.23,97.68,2.13,3.44,0.92,2.52,63.77,3.06,4.37,1.35,3.02,64.47
18.25,106.25,2006,85,15.66,92.09,4.67,100.38,2.94,3.81,2.01,1.8,67.22,4.28,4.96,3.02,1.95,67.5
18.25,106.75,2006,85,15.8,96.54,2.83,100.84,3.27,4.27,2.2,2.08,70.47,4.95,6.32,3.15,3.17,71.03
18.75,103.25,2006,85,14.29,63.07,2.16,92.83,1.54,2.2,0.92,1.28,161.78,2.79,4.18,1.65,2.53,166.92
18.75,103.75,2006,85,14.92,67.09,3.34,93.71,1.33,2.16,0.76,1.4,144.38,2.46,4.19,1.15,3.04,147.22
18.75,104.25,2006,85,14.97,74.02,5.33,93.45,1.13,1.71,0.42,1.29,116.9,2.2,3.3,0.61,2.69,121.64
18.75,104.75,2006,85,15.02,81.15,5.74,94.48,1.26,2.32,0.48,1.85,84.62,2.24,3.81,1.0,2.81,87.35
18.75,105.25,2006,85,15.01,85.48,4.65,97.25,2.04,3.65,0.9,2.75,64.76,2.91,4.84,1.62,3.22,65.55
18.75,105.75,2006,85,14.92,88.21,2.95,100.43,3.23,4.88,1.74,3.13,61.49,4.09,5.72,2.45,3.27,61.93
18.75,106.25,2006,85,14.77,94.81,2.26,100.96,4.02,4.7,3.12,1.57,65.97,5.21,5.98,4.09,1.89,66.66
18.75,106.75,2006,85,15.11,96.09,2.67,101.0,4.09,5.35,2.74,2.61,65.54,5.51,7.15,3.53,3.61,66.31
19.25,103.25,2006,85,12.41,58.68,1.06,89.56,1.57,2.37,0.98,1.39,198.31,3.05,4.28,1.88,2.4,202.84
19.25,103.75,2006,85,13.09,63.5,1.69,89.96,1.25,2.12,0.68,1.45,181.19,2.45,3.98,1.28,2.7,184.47
19.25,104.25,2006,85,13.85,70.6,2.42,91.8,1.01,1.78,0.54,1.25,133.71,1.99,3.51,0.85,2.66,140.12
19.25,104.75,2006,85,14.4,79.12,2.5,94.82,1.36,3.02,0.44,2.58,94.81,2.33,4.91,0.87,4.04,99.16
19.25,105.25,2006,85,14.56,85.54,2.0,98.06,2.25,4.38,0.85,3.53,72.03,3.19,5.87,1.45,4.42,73.28
19.25,105.75,2006,85,14.37,89.56,1.41,100.49,3.48,5.17,1.91,3.25,65.41,4.3,5.94,2.58,3.36,65.04
19.25,106.25,2006,85,14.13,94.19,1.63,101.0,4.6,5.43,3.45,1.98,67.44,5.46,6.49,4.18,2.3,67.94
19.25,106.75,2006,85,14.35,94.41,2.93,101.03,4.76,6.25,3.22,3.04,64.39,5.71,7.49,3.71,3.78,64.96
19.75,103.25,2006,85,11.15,51.84,0.32,89.2,1.76,2.51,1.23,1.28,218.84,3.72,4.68,2.42,2.25,221.95
19.75,103.75,2006,85,11.66,56.47,0.54,88.7,1.44,2.18,0.96,1.23,207.94,3.1,4.23,1.82,2.41,213.38
19.75,104.25,2006,85,12.81,65.39,0.76,90.62,1.1,1.82,0.69,1.14,158.14,2.26,3.62,1.17,2.45,167.18
19.75,104.75,2006,85,13.66,76.47,0.92,93.42,1.42,3.16,0.49,2.68,116.83,2.34,4.98,0.87,4.11,122.72
19.75,105.25,2006,85,14.09,84.18,1.07,97.03,2.16,4.5,0.68,3.82,90.62,2.95,5.94,1.09,4.85,92.38
19.75,105.75,2006,85,14.05,87.72,1.28,100.31,3.17,5.2,1.51,3.68,79.09,3.9,5.99,2.01,3.98,78.87
19.75,106.25,2006,85,13.61,91.09,1.59,100.99,4.45,5.67,3.11,2.55,74.84,5.21,6.49,3.8,2.69,75.22
19.75,106.75,2006,85,13.56,92.19,2.86,101.05,5.01,6.59,3.4,3.19,68.42,5.73,7.5,3.76,3.73,68.84
20.25,103.25,2006,85,10.38,46.64,0.05,89.97,1.59,2.39,0.84,1.55,222.54,3.74,4.82,1.62,3.2,226.42
20.25,103.75,2006,85,10.86,52.31,0.1,88.87,1.4,2.27,0.76,1.52,214.47,3.18,4.62,1.38,3.25,221.09
20.25,104.25,2006,85,12.16,62.49,0.2,90.58,1.12,2.03,0.45,1.58,163.22,2.35,3.7,0.94,2.76,174.44
20.25,104.75,2006,85,13.21,74.42,0.4,93.34,1.67,3.63,0.59,3.05,124.21,2.6,5.25,1.14,4.11,131.24
20.25,105.25,2006,85,13.78,82.28,0.73,96.84,2.39,4.97,1.01,3.96,102.18,3.18,6.45,1.46,4.99,104.51
20.25,105.75,2006,85,13.76,85.06,1.14,100.0,3.06,5.31,1.59,3.72,93.59,3.81,6.45,1.84,4.61,94.07
20.25,106.25,2006,85,13.28,86.69,1.49,100.97,3.84,5.29,2.25,3.03,86.69,4.7,6.38,2.64,3.73,86.59
20.25,106.75,2006,85,12.96,89.16,2.35,101.04,4.66,6.3,2.8,3.5,76.44,5.38,7.29,3.16,4.12,76.69
18.25,103.25,2006,86,15.53,60.94,0.59,96.7,1.78,2.86,0.83,2.03,137.09,2.82,4.36,0.96,3.4,140.44
18.25,103.75,2006,86,15.9,62.72,0.89,97.4,1.65,2.61,0.74,1.87,129.69,2.71,4.31,0.86,3.45,132.72
18.25,104.25,2006,86,16.05,68.34,1.42,95.88,1.31,1.95,0.51,1.44,133.49,2.45,4.08,0.75,3.33,134.72
18.25,104.75,2006,86,15.77,73.44,1.56,94.27,1.09,1.78,0.3,1.48,131.1,2.01,3.76,0.58,3.18,140.24
18.25,105.25,2006,86,15.6,78.51,1.41,94.85,1.34,2.58,0.23,2.34,117.96,1.98,4.04,0.42,3.62,132.19
18.25,105.75,2006,86,15.64,84.02,1.19,97.63,2.03,3.88,0.39,3.49,92.55,2.55,4.88,0.47,4.41,106.29
18.25,106.25,2006,86,15.59,90.5,1.27,100.34,2.68,4.34,0.76,3.58,56.38,3.55,5.52,1.11,4.4,71.06
18.25,106.75,2006,86,15.77,95.78,1.78,100.79,3.44,5.25,1.54,3.71,61.78,4.77,6.58,2.25,4.32,64.81
18.75,103.25,2006,86,13.57,58.79,0.41,92.81,1.34,2.17,0.54,1.63,169.12,2.35,3.6,0.69,2.9,174.41
18.75,103.75,2006,86,14.13,61.81,0.63,93.67,1.2,2.03,0.29,1.75,170.75,2.22,3.68,0.4,3.28,174.41
18.75,104.25,2006,86,14.72,68.01,0.9,93.41,1.02,1.69,0.19,1.5,157.28,2.09,3.49,0.34,3.15,160.83
18.75,104.75,2006,86,14.99,75.45,0.97,94.43,1.21,2.47,0.21,2.25,130.92,2.04,4.28,0.36,3.92,140.81
18.75,105.25,2006,86,15.09,81.78,1.03,97.2,1.92,4.04,0.44,3.6,100.41,2.54,5.43,0.77,4.66,109.01
18.75,105.75,2006,86,15.08,87.19,1.16,100.39,2.9,5.57,0.92,4.65,74.68,3.55,6.4,1.57,4.83,75.01
18.75,106.25,2006,86,14.95,94.47,1.34,100.91,3.38,5.68,1.6,4.09,62.91,4.47,6.74,2.46,4.28,63.31
18.75,106.75,2006,86,15.3,95.82,2.01,100.96,4.0,6.13,2.0,4.12,66.08,5.32,7.14,3.05,4.1,66.46
19.25,103.25,2006,86,11.15,51.73,0.22,89.54,1.36,1.96,0.72,1.24,214.89,2.65,3.55,1.35,2.2,219.49
19.25,103.75,2006,86,11.78,56.41,0.34,89.94,1.15,1.81,0.5,1.31,217.97,2.29,3.5,1.06,2.45,220.19
19.25,104.25,2006,86,13.07,64.23,0.47,91.76,1.08,1.94,0.37,1.56,183.57,2.25,3.85,0.72,3.12,189.56
19.25,104.75,2006,86,14.33,75.0,0.56,94.78,1.4,3.26,0.27,2.99,139.12,2.3,5.26,0.45,4.81,143.17
19.25,105.25,2006,86,14.88,83.69,0.68,98.02,2.06,4.62,0.61,4.01,94.46,2.77,6.22,0.95,5.27,95.48
19.25,105.75,2006,86,14.71,89.21,0.88,100.45,2.91,5.52,1.35,4.17,64.59,3.7,6.5,2.16,4.34,64.19
19.25,106.25,2006,86,14.47,94.41,1.07,100.96,3.7,6.14,2.01,4.12,69.72,4.82,7.16,3.2,3.96,70.19
19.25,106.75,2006,86,14.71,94.48,1.78,100.99,4.4,6.45,2.31,4.14,69.64,5.59,7.23,3.61,3.62,70.16
19.75,103.25,2006,86,9.68,44.19,0.08,89.2,1.63,2.12,1.09,1.03,233.61,3.39,4.08,2.21,1.87,235.61
19.75,103.75,2006,86,9.95,47.19,0.14,88.7,1.36,2.0,0.55,1.46,224.66,2.89,4.08,1.16,2.93,225.81
19.75,104.25,2006,86,11.46,57.29,0.24,90.59,1.23,2.13,0.49,1.64,190.76,2.66,4.17,1.02,3.15,196.64
19.75,104.75,2006,86,13.31,72.15,0.34,93.38,1.47,3.48,0.24,3.23,152.3,2.47,5.35,0.54,4.82,155.86
19.75,105.25,2006,86,14.36,82.51,0.41,96.99,1.95,4.55,0.38,4.17,111.79,2.64,5.96,0.59,5.37,112.52
19.75,105.75,2006,86,14.37,86.8,0.51,100.26,2.66,5.02,1.1,3.92,80.26,3.36,5.9,1.59,4.32,80.38
19.75,106.25,2006,86,14.01,91.12,0.74,100.94,3.64,5.71,2.22,3.49,77.31,4.7,6.72,3.48,3.25,77.88
19.75,106.75,2006,86,14.01,92.5,1.29,101.0,4.57,6.41,2.72,3.68,73.84,5.66,7.19,4.04,3.15,74.38
20.25,103.25,2006,86,8.87,39.46,0.04,89.98,1.57,2.23,0.96,1.27,233.21,3.47,4.51,2.09,2.43,235.05
20.25,103.75,2006,86,8.82,41.19,0.07,88.88,1.41,2.34,0.31,2.03,223.91,3.22,4.89,0.73,4.16,224.25
20.25,104.25,2006,86,10.46,52.94,0.17,90.57,1.35,2.56,0.32,2.24,178.78,2.73,4.72,0.62,4.1,196.3
20.25,104.75,2006,86,12.53,69.97,0.33,93.32,1.71,3.85,0.41,3.43,138.98,2.73,5.52,0.78,4.74,148.1
20.25,105.25,2006,86,13.87,81.25,0.48,96.81,2.15,4.59,0.61,3.98,109.64,2.96,5.89,1.09,4.8,110.06
20.25,105.75,2006,86,14.12,84.62,0.58,99.97,2.6,4.54,1.06,3.48,92.8,3.42,5.72,1.76,3.96,92.85
20.25,106.25,2006,86,13.7,86.88,0.65,100.93,3.29,4.77,2.04,2.73,87.38,4.33,6.2,3.33,2.87,87.38
20.25,106.75,2006,86,13.43,89.72,0.85,100.99,4.29,6.04,2.9,3.13,80.18,5.35,6.95,4.1,2.85,80.55
18.25,103.25,2006,87,14.21,56.99,0.09,96.88,2.78,4.2,1.5,2.7,98.14,4.3,6.12,2.79,3.33,98.79
18.25,103.75,2006,87,13.79,57.31,0.12,97.6,2.91,4.08,1.86,2.22,78.72,4.43,5.96,3.27,2.69,78.81
18.25,104.25,2006,87,13.01,63.59,0.22,96.13,2.59,3.47,1.81,1.66,62.89,4.25,5.53,3.36,2.17,62.86
18.25,104.75,2006,87,12.38,71.12,0.35,94.55,2.2,3.13,1.38,1.75,51.55,3.82,5.3,2.53,2.77,51.9
18.25,105.25,2006,87,12.21,76.82,0.61,95.18,2.22,3.54,0.84,2.7,62.81,3.57,5.38,1.54,3.84,62.7
18.25,105.75,2006,87,12.57,80.13,1.14,98.01,2.85,4.62,0.74,3.89,81.5,3.89,5.92,1.23,4.69,82.0
18.25,106.25,2006,87,13.28,83.03,2.08,100.72,3.98,5.74,1.97,3.78,59.12,5.05,7.09,2.53,4.57,66.5
18.25,106.75,2006,87,13.91,86.16,3.47,101.15,5.43,7.11,3.21,3.9,67.08,6.43,8.59,3.56,5.03,56.92
18.75,103.25,2006,87,13.23,58.91,0.08,92.97,1.65,2.61,0.93,1.67,117.56,2.83,4.4,1.54,2.86,119.55
18.75,103.75,2006,87,13.03,60.56,0.12,93.87,1.73,2.52,1.11,1.41,82.44,3.02,4.03,2.07,1.96,81.62
18.75,104.25,2006,87,12.42,69.14,0.23,93.7,1.79,2.52,1.15,1.37,66.11,3.3,4.47,2.17,2.3,65.3
18.75,104.75,2006,87,12.21,76.89,0.46,94.78,1.8,2.8,0.84,1.96,60.96,3.19,4.62,1.52,3.1,60.98
18.75,105.25,2006,87,12.3,79.64,1.12,97.59,2.47,4.07,0.41,3.67,73.25,3.61,5.51,0.7,4.81,73.51
18.75,105.75,2006,87,12.6,79.26,2.07,100.8,3.77,5.97,0.42,5.56,83.24,4.68,7.12,0.49,6.63,83.2
18.75,106.25,2006,87,13.09,83.66,2.69,101.29,4.87,7.13,1.78,5.36,45.22,5.7,8.45,1.91,6.54,45.75
18.75,106.75,2006,87,13.46,84.46,3.3,101.31,5.85,7.78,3.05,4.73,32.67,6.74,9.19,3.28,5.91,33.12
19.25,103.25,2006,87,11.62,55.14,0.06,89.68,1.25,2.06,0.61,1.45,157.73,2.32,3.94,1.04,2.9,161.84
19.25,103.75,2006,87,12.08,61.19,0.09,90.14,1.26,2.05,0.77,1.27,102.53,2.17,3.52,1.05,2.47,102.69
19.25,104.25,2006,87,12.06,70.14,0.2,92.08,1.42,2.27,0.68,1.59,84.23,2.55,3.92,1.14,2.78,83.39
19.25,104.75,2006,87,12.16,77.04,0.43,95.16,1.65,2.64,0.58,2.06,78.61,2.97,4.22,1.05,3.17,78.15
19.25,105.25,2006,87,12.26,79.64,1.0,98.42,2.55,3.99,0.57,3.42,75.36,3.87,5.58,1.0,4.58,75.24
19.25,105.75,2006,87,12.37,79.56,1.72,100.84,3.99,6.09,0.67,5.42,68.29,5.12,7.79,1.0,6.79,68.21
19.25,106.25,2006,87,12.63,82.28,1.91,101.34,5.09,7.69,0.87,6.82,55.31,6.01,9.27,0.89,8.38,55.94
