-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
18.75,105.25,2010,100,16.24,66.17,0.04,96.77,2.62,4.06,1.44,2.62,215.52,4.68,6.38,2.96,3.42,216.19
18.75,105.75,2010,100,16.82,67.33,0.1,99.83,3.65,5.24,1.88,3.35,190.52,5.31,7.37,2.86,4.51,191.93
18.75,106.25,2010,100,18.04,86.53,0.18,100.39,5.73,7.21,3.72,3.48,148.5,7.71,10.09,5.11,4.98,149.78
18.75,106.75,2010,100,18.62,93.31,0.24,100.47,7.68,9.39,6.19,3.21,151.35,9.55,11.74,7.86,3.88,151.73
19.25,103.25,2010,100,13.33,56.11,0.0,89.38,1.56,2.37,0.76,1.61,206.32,3.21,4.26,1.65,2.6,209.77
19.25,103.75,2010,100,13.79,58.44,0.0,89.77,1.45,2.25,0.69,1.56,215.22,3.17,4.21,1.49,2.72,218.72
19.25,104.25,2010,100,14.4,59.19,0.0,91.53,1.41,1.99,0.86,1.12,220.59,3.35,4.11,2.02,2.09,223.59
19.25,104.75,2010,100,15.55,64.1,0.03,94.41,1.86,2.83,1.14,1.69,220.34,4.13,5.02,2.91,2.11,222.62
19.25,105.25,2010,100,16.67,69.72,0.1,97.51,2.65,3.97,1.31,2.66,205.03,4.83,6.31,2.9,3.42,207.26
19.25,105.75,2010,100,17.54,77.29,0.17,99.85,3.96,5.42,2.03,3.39,178.19,5.79,7.96,2.97,4.99,180.58
19.25,106.25,2010,100,18.22,92.72,0.19,100.4,6.37,7.97,4.76,3.21,156.34,8.41,10.46,6.34,4.12,157.25
19.25,106.75,2010,100,18.51,95.17,0.16,100.45,7.78,9.66,6.31,3.35,157.82,9.79,12.08,8.08,4.0,158.2
19.75,103.25,2010,100,11.77,48.29,0.0,89.02,1.79,2.62,1.22,1.39,224.52,4.01,4.83,2.85,1.98,227.31
19.75,103.75,2010,100,12.24,51.56,0.0,88.51,1.73,2.53,1.2,1.33,230.22,3.93,4.88,2.61,2.26,232.69
19.75,104.25,2010,100,13.02,53.16,0.0,90.34,1.53,2.09,1.01,1.08,229.67,3.68,4.5,2.5,2.0,232.19
19.75,104.75,2010,100,14.73,62.3,0.06,92.99,1.75,2.51,1.16,1.35,218.06,3.94,4.68,2.86,1.81,221.24
19.75,105.25,2010,100,16.49,72.32,0.16,96.46,2.58,4.02,1.2,2.82,197.28,4.57,6.12,2.58,3.54,200.52
19.75,105.75,2010,100,17.7,81.21,0.27,99.64,4.01,6.1,1.68,4.43,174.48,5.73,8.34,2.62,5.72,176.78
19.75,106.25,2010,100,18.07,91.53,0.26,100.35,5.88,7.48,4.12,3.36,162.03,7.88,9.63,5.98,3.65,162.91
19.75,106.75,2010,100,18.26,95.43,0.23,100.43,7.06,9.25,5.32,3.94,162.61,9.21,11.74,7.24,4.51,163.06
20.25,103.25,2010,100,10.14,40.65,0.0,89.76,1.68,2.45,1.15,1.3,234.99,4.23,5.01,2.82,2.19,236.97
20.25,103.75,2010,100,10.65,44.88,0.0,88.66,1.8,2.61,1.3,1.31,238.94,4.32,5.24,3.02,2.22,240.47
20.25,104.25,2010,100,11.48,48.08,0.0,90.28,1.82,2.54,1.22,1.32,240.46,4.12,5.07,2.78,2.29,241.82
20.25,104.75,2010,100,13.65,58.94,0.07,92.88,1.65,2.38,0.96,1.42,218.66,3.47,4.69,2.04,2.65,221.27
20.25,105.25,2010,100,16.0,71.61,0.22,96.24,2.15,3.86,0.89,2.97,186.35,3.54,5.96,1.64,4.32,189.81
20.25,105.75,2010,100,17.65,81.9,0.38,99.33,3.45,6.29,1.4,4.89,160.17,4.78,8.24,2.41,5.83,163.15
20.25,106.25,2010,100,17.91,87.38,0.39,100.3,4.96,6.61,3.0,3.61,160.59,6.88,8.47,5.2,3.27,161.75
20.25,106.75,2010,100,17.94,93.68,0.4,100.4,5.82,7.71,4.39,3.31,163.07,8.06,10.18,6.54,3.64,163.75
18.25,103.25,2010,101,11.76,39.43,0.0,96.44,2.33,3.49,1.16,2.34,219.64,3.62,4.98,1.92,3.06,220.71
18.25,103.75,2010,101,12.63,42.28,0.0,97.12,2.29,3.46,1.13,2.34,202.69,3.7,4.94,2.02,2.92,203.69
18.25,104.25,2010,101,12.95,46.93,0.0,95.62,1.96,2.91,0.94,1.96,200.19,3.72,4.79,2.09,2.71,202.79
18.25,104.75,2010,101,13.07,51.43,0.0,94.0,1.96,2.75,1.08,1.67,208.26,4.02,5.0,2.46,2.54,209.26
18.25,105.25,2010,101,13.21,51.36,0.0,94.48,2.38,3.26,1.42,1.83,217.0,4.55,5.64,2.97,2.67,217.18
18.25,105.75,2010,101,14.04,51.71,0.0,97.12,3.08,4.25,1.76,2.49,210.96,5.15,6.71,3.28,3.42,212.74
18.25,106.25,2010,101,16.6,66.94,0.02,99.74,3.7,5.13,1.84,3.29,169.19,5.59,8.09,2.91,5.18,174.19
18.25,106.75,2010,101,18.68,87.46,0.04,100.24,6.71,8.69,4.78,3.91,152.16,8.58,11.14,6.32,4.81,153.66
18.75,103.25,2010,101,11.43,43.79,0.0,92.59,1.75,2.62,0.67,1.95,211.54,3.05,4.14,1.15,3.0,214.13
18.75,103.75,2010,101,12.21,45.72,0.0,93.44,1.57,2.44,0.64,1.81,205.72,3.02,4.23,0.98,3.25,207.66
18.75,104.25,2010,101,12.43,47.19,0.0,93.15,1.51,2.2,0.79,1.41,213.39,3.45,4.52,1.86,2.66,216.06
18.75,104.75,2010,101,12.92,50.04,0.0,94.07,1.95,2.61,1.35,1.27,222.98,4.36,5.48,2.88,2.6,224.31
18.75,105.25,2010,101,13.8,51.79,0.0,96.67,2.54,3.4,1.45,1.95,219.88,4.82,6.36,2.84,3.53,220.67
18.75,105.75,2010,101,15.35,58.16,0.0,99.72,3.4,4.81,1.35,3.46,195.9,5.22,7.5,2.27,5.23,197.54
18.75,106.25,2010,101,18.04,83.03,0.01,100.27,5.23,7.64,2.36,5.28,149.25,7.2,10.27,3.45,6.83,151.44
18.75,106.75,2010,101,19.04,93.01,0.02,100.36,7.51,9.68,5.48,4.19,149.72,9.46,12.11,6.96,5.14,150.39
19.25,103.25,2010,101,10.34,43.56,0.0,89.36,1.69,2.28,0.96,1.32,220.19,3.42,4.1,1.88,2.22,222.87
19.25,103.75,2010,101,11.05,46.06,0.0,89.74,1.54,2.12,0.83,1.29,222.59,3.27,4.13,1.45,2.68,224.47
19.25,104.25,2010,101,11.63,45.54,0.0,91.49,1.45,1.85,0.98,0.87,227.44,3.41,4.31,2.06,2.26,229.22
19.25,104.75,2010,101,13.02,50.68,0.0,94.34,1.81,2.27,1.38,0.9,226.99,4.24,5.54,2.84,2.7,228.64
19.25,105.25,2010,101,14.92,58.74,0.0,97.42,2.48,3.41,1.51,1.9,211.6,4.89,6.7,2.66,4.05,213.78
19.25,105.75,2010,101,16.92,70.73,0.0,99.75,3.69,5.47,1.78,3.69,182.8,5.69,8.09,2.38,5.71,185.51
19.25,106.25,2010,101,18.55,91.41,0.0,100.29,6.07,8.82,3.46,5.37,153.25,8.18,11.35,4.84,6.51,154.53
19.25,106.75,2010,101,18.97,95.23,0.01,100.35,7.66,9.95,5.52,4.43,155.32,9.77,12.37,7.25,5.12,155.73
19.75,103.25,2010,101,9.39,39.32,0.0,89.02,1.8,2.4,1.23,1.17,232.41,4.02,4.52,2.42,2.09,233.62
19.75,103.75,2010,101,9.95,42.34,0.0,88.51,1.7,2.26,1.15,1.11,236.81,3.87,4.47,2.19,2.28,237.72
19.75,104.25,2010,101,10.8,43.17,0.0,90.32,1.52,1.87,1.05,0.83,236.19,3.57,4.53,2.22,2.32,237.34
19.75,104.75,2010,101,12.74,51.94,0.0,92.95,1.71,2.15,1.22,0.94,225.23,3.89,5.04,2.43,2.61,227.48
19.75,105.25,2010,101,15.18,63.01,0.0,96.39,2.51,3.73,1.63,2.11,205.76,4.63,6.32,2.54,3.78,208.97
19.75,105.75,2010,101,17.35,74.42,0.0,99.54,3.98,6.21,2.37,3.83,182.64,5.86,8.29,2.95,5.34,185.81
19.75,106.25,2010,101,18.28,87.97,0.0,100.24,5.94,8.14,3.66,4.47,163.84,7.93,10.45,4.8,5.64,165.16
19.75,106.75,2010,101,18.67,94.59,0.0,100.32,7.39,9.57,5.0,4.57,163.79,9.59,12.05,6.77,5.28,164.23
20.25,103.25,2010,101,8.81,35.76,0.0,89.78,1.67,2.4,0.99,1.41,235.12,4.16,4.89,1.96,2.93,235.59
20.25,103.75,2010,101,9.37,39.81,0.0,88.67,1.78,2.56,1.16,1.39,241.59,4.28,5.15,2.2,2.95,241.97
20.25,104.25,2010,101,10.42,42.61,0.0,90.28,1.76,2.38,1.13,1.24,244.34,4.04,5.15,2.31,2.84,244.79
20.25,104.75,2010,101,12.51,51.6,0.0,92.86,1.79,2.42,1.07,1.35,227.35,3.77,4.82,1.95,2.88,228.94
20.25,105.25,2010,101,15.05,62.82,0.0,96.18,2.27,3.71,1.15,2.56,204.75,3.93,6.03,1.67,4.36,207.52
20.25,105.75,2010,101,17.24,73.56,0.0,99.23,3.4,5.8,1.69,4.11,184.74,4.91,8.3,2.07,6.24,187.79
20.25,106.25,2010,101,18.07,82.28,0.0,100.18,5.17,6.74,3.09,3.65,169.56,7.0,8.85,3.8,5.05,171.19
20.25,106.75,2010,101,18.36,92.06,0.0,100.27,6.42,8.16,4.2,3.96,170.21,8.67,10.68,5.86,4.82,170.96
18.25,103.25,2010,102,9.36,30.88,0.0,96.44,2.18,3.36,0.73,2.63,224.63,3.38,4.73,1.23,3.5,229.18
18.25,103.75,2010,102,10.16,34.03,0.0,97.12,2.3,3.3,1.15,2.16,208.03,3.83,5.25,2.05,3.2,208.28
18.25,104.25,2010,102,10.97,40.56,0.0,95.62,2.07,2.85,1.14,1.71,206.83,3.88,4.76,2.09,2.66,207.96
18.25,104.75,2010,102,11.5,44.7,0.0,94.0,2.09,2.74,1.3,1.44,213.13,4.14,4.9,2.88,2.02,213.93
18.25,105.25,2010,102,11.94,44.6,0.0,94.48,2.43,3.41,1.43,1.98,218.12,4.59,5.67,3.2,2.47,218.94
18.25,105.75,2010,102,12.95,45.93,0.0,97.12,3.08,4.65,1.61,3.04,209.36,5.18,6.79,2.96,3.83,211.38
18.25,106.25,2010,102,15.69,61.91,0.0,99.73,3.93,5.64,2.26,3.38,170.78,5.87,7.67,3.2,4.47,175.28
18.25,106.75,2010,102,18.1,84.51,0.0,100.23,6.6,8.49,4.66,3.83,153.73,8.54,10.56,6.31,4.24,155.16
18.75,103.25,2010,102,8.84,32.39,0.0,92.59,1.72,2.62,0.45,2.17,221.83,2.92,4.16,0.75,3.42,227.11
18.75,103.75,2010,102,9.4,34.56,0.0,93.44,1.62,2.45,0.52,1.93,210.16,2.99,4.24,0.79,3.45,210.91
18.75,104.25,2010,102,9.91,38.44,0.0,93.15,1.6,2.2,0.84,1.36,213.83,3.56,4.41,1.74,2.67,216.01
18.75,104.75,2010,102,10.83,41.84,0.0,94.07,2.0,2.7,1.31,1.39,220.75,4.41,5.27,3.3,1.96,222.06
18.75,105.25,2010,102,12.13,44.64,0.0,96.67,2.57,3.65,1.35,2.3,215.55,4.84,6.15,3.12,3.03,216.71
18.75,105.75,2010,102,14.09,52.78,0.0,99.71,3.46,5.12,1.37,3.75,192.31,5.26,7.27,2.02,5.24,194.35
18.75,106.25,2010,102,17.21,78.28,0.0,100.26,5.23,7.5,2.75,4.75,154.56,7.18,9.64,3.97,5.67,156.12
18.75,106.75,2010,102,18.63,91.46,0.0,100.35,7.43,9.18,5.51,3.68,151.21,9.4,11.34,7.18,4.17,151.78
19.25,103.25,2010,102,8.04,32.57,0.0,89.37,1.78,2.35,0.98,1.37,228.12,3.4,4.2,1.83,2.37,228.55
19.25,103.75,2010,102,8.45,34.09,0.0,89.75,1.64,2.19,0.77,1.43,226.84,3.27,4.2,1.31,2.89,228.0
19.25,104.25,2010,102,8.89,34.77,0.0,91.49,1.54,1.97,0.99,0.99,228.79,3.58,4.44,2.07,2.37,230.65
19.25,104.75,2010,102,10.63,42.23,0.0,94.35,1.84,2.39,1.36,1.03,226.66,4.23,5.11,2.99,2.11,228.37
19.25,105.25,2010,102,13.04,52.96,0.0,97.42,2.44,3.4,1.51,1.89,209.92,4.66,5.93,2.85,3.08,211.99
19.25,105.75,2010,102,15.6,67.14,0.0,99.75,3.55,5.06,1.89,3.17,180.78,5.31,7.19,2.53,4.67,183.31
19.25,106.25,2010,102,17.94,88.69,0.0,100.29,5.73,7.52,3.71,3.81,154.12,7.62,9.74,5.09,4.65,155.06
19.25,106.75,2010,102,18.77,95.11,0.0,100.34,7.54,9.22,5.89,3.33,154.22,9.53,11.46,7.63,3.83,154.54
19.75,103.25,2010,102,7.5,31.29,0.0,89.02,1.88,2.42,1.31,1.11,229.98,3.94,4.55,2.55,2.01,230.98
19.75,103.75,2010,102,7.81,32.97,0.0,88.52,1.75,2.3,1.15,1.15,237.88,3.88,4.56,2.29,2.27,238.66
19.75,104.25,2010,102,8.42,33.79,0.0,90.34,1.54,1.95,0.82,1.14,239.1,3.55,4.62,1.85,2.77,239.51
19.75,104.75,2010,102,10.59,44.61,0.0,92.97,1.7,2.12,1.2,0.93,227.44,3.77,4.76,2.24,2.51,229.12
19.75,105.25,2010,102,13.43,58.66,0.0,96.41,2.32,3.42,1.66,1.76,206.41,4.22,5.85,2.49,3.36,209.28
19.75,105.75,2010,102,16.13,72.89,0.0,99.56,3.5,5.42,2.34,3.07,181.53,5.12,7.64,2.92,4.72,184.33
19.75,106.25,2010,102,17.88,87.97,0.0,100.25,5.36,6.62,4.1,2.52,160.41,7.12,8.77,5.2,3.57,161.28
19.75,106.75,2010,102,18.62,95.19,0.0,100.33,7.04,8.76,5.36,3.4,160.33,9.07,11.06,7.07,3.98,160.68
20.25,103.25,2010,102,7.28,30.72,0.0,89.79,1.73,2.32,1.17,1.14,230.73,3.94,4.9,2.48,2.42,231.87
20.25,103.75,2010,102,7.57,33.09,0.0,88.69,1.77,2.48,1.18,1.3,241.91,4.15,5.03,2.52,2.52,242.09
20.25,104.25,2010,102,8.37,35.02,0.0,90.3,1.59,2.27,0.45,1.82,243.28,3.56,4.8,1.03,3.77,242.82
20.25,104.75,2010,102,10.63,45.98,0.0,92.89,1.65,2.22,0.64,1.58,224.28,3.42,4.71,1.24,3.48,225.22
20.25,105.25,2010,102,13.53,59.94,0.0,96.22,1.99,3.12,0.97,2.14,200.44,3.54,5.7,1.52,4.19,203.12
20.25,105.75,2010,102,16.2,72.98,0.0,99.26,2.8,4.65,1.56,3.09,179.58,4.19,7.34,1.93,5.4,182.79
20.25,106.25,2010,102,17.64,83.28,0.0,100.21,4.4,5.41,3.42,1.99,161.75,6.12,7.77,4.22,3.55,162.97
20.25,106.75,2010,102,18.32,92.81,0.0,100.3,5.74,7.43,4.37,3.06,164.3,7.87,9.91,6.04,3.88,164.92
18.25,103.25,2010,103,9.72,31.14,0.0,96.61,2.11,2.95,0.89,2.07,219.91,3.26,4.46,1.43,3.03,219.66
18.25,103.75,2010,103,9.89,31.34,0.0,97.29,1.89,2.84,0.59,2.25,196.41,2.89,4.48,0.86,3.62,196.66
18.25,104.25,2010,103,10.33,35.67,0.0,95.79,1.64,2.29,0.82,1.48,186.11,2.76,3.99,1.31,2.68,187.78
18.25,104.75,2010,103,10.99,40.95,0.01,94.18,1.57,2.18,0.71,1.47,173.14,2.83,4.01,1.22,2.79,175.29
18.25,105.25,2010,103,11.85,45.08,0.01,94.71,1.92,3.01,0.58,2.42,159.51,3.28,4.82,0.93,3.9,161.99
18.25,105.75,2010,103,13.37,51.78,0.0,97.39,2.71,4.44,0.88,3.56,145.41,4.1,6.12,1.14,4.99,148.49
18.25,106.25,2010,103,16.42,70.62,0.01,100.04,3.65,5.29,2.17,3.12,129.31,5.13,7.03,2.96,4.07,133.19
18.25,106.75,2010,103,18.57,90.28,0.02,100.52,6.3,7.5,4.83,2.67,129.44,8.03,9.31,6.42,2.9,130.61
18.75,103.25,2010,103,9.67,34.19,0.0,92.76,1.65,2.38,0.49,1.89,217.23,2.68,3.84,0.66,3.19,217.58
18.75,103.75,2010,103,9.77,34.19,0.0,93.61,1.46,2.19,0.36,1.84,198.78,2.49,3.88,0.41,3.48,200.03
18.75,104.25,2010,103,10.38,38.34,0.02,93.34,1.41,1.84,0.82,1.02,184.58,2.79,3.67,1.57,2.11,187.08
18.75,104.75,2010,103,11.48,45.17,0.02,94.31,1.71,2.59,0.88,1.71,167.06,3.32,4.65,1.69,2.96,170.36
18.75,105.25,2010,103,13.06,52.54,0.02,96.97,2.5,4.54,0.74,3.81,145.06,3.94,6.25,1.16,5.08,148.39
18.75,105.75,2010,103,15.19,63.91,0.01,100.08,3.65,6.56,1.05,5.51,123.72,4.8,7.75,1.31,6.43,126.35
18.75,106.25,2010,103,18.07,88.28,0.02,100.61,4.77,6.27,2.98,3.29,114.47,6.38,8.21,4.35,3.86,116.12
18.75,106.75,2010,103,18.85,95.68,0.03,100.67,6.48,8.02,4.74,3.28,123.07,8.33,10.0,6.47,3.53,123.65
19.25,103.25,2010,103,9.29,35.89,0.0,89.53,1.53,2.18,0.84,1.33,209.11,2.81,3.99,1.44,2.56,209.6
19.25,103.75,2010,103,9.46,36.47,0.0,89.92,1.41,2.04,0.63,1.41,209.16,2.67,3.91,1.09,2.83,210.5
19.25,104.25,2010,103,10.41,39.74,0.03,91.71,1.38,1.81,0.9,0.91,189.11,2.98,3.79,1.89,1.89,191.45
19.25,104.75,2010,103,12.3,50.14,0.04,94.63,1.76,3.1,0.8,2.3,167.58,3.4,5.21,1.46,3.75,171.22
19.25,105.25,2010,103,14.68,63.83,0.04,97.78,2.49,4.88,0.63,4.25,137.54,3.8,6.63,0.89,5.73,141.06
19.25,105.75,2010,103,16.98,78.89,0.03,100.16,3.58,6.3,1.07,5.24,108.81,4.6,7.59,1.49,6.1,110.78
19.25,106.25,2010,103,18.49,95.31,0.03,100.67,5.12,6.78,3.24,3.55,108.06,6.76,8.72,4.68,4.05,108.75
19.25,106.75,2010,103,18.64,97.21,0.05,100.71,6.16,8.05,4.36,3.69,113.11,8.02,10.16,6.17,3.99,113.68
19.75,103.25,2010,103,9.05,35.37,0.0,89.19,1.55,1.95,1.26,0.68,207.1,3.14,4.07,2.4,1.66,207.91
19.75,103.75,2010,103,9.22,36.59,0.0,88.7,1.43,1.85,1.14,0.71,206.5,3.05,4.1,2.27,1.84,208.31
19.75,104.25,2010,103,10.41,41.27,0.04,90.57,1.41,1.87,0.94,0.93,190.5,3.17,4.29,1.95,2.34,192.89
19.75,104.75,2010,103,12.6,54.08,0.07,93.27,1.8,3.15,0.86,2.29,170.79,3.29,5.24,1.26,3.99,172.98
19.75,105.25,2010,103,15.31,69.61,0.07,96.79,2.4,4.58,0.69,3.9,137.31,3.49,6.13,0.84,5.29,138.68
19.75,105.75,2010,103,17.65,83.64,0.06,100.0,3.33,5.76,1.02,4.74,103.4,4.29,6.97,1.65,5.32,103.89
19.75,106.25,2010,103,18.28,93.19,0.06,100.68,5.04,7.01,3.28,3.73,105.75,6.63,8.6,4.95,3.66,106.34
19.75,106.75,2010,103,18.21,96.61,0.09,100.74,6.1,7.81,4.55,3.26,101.15,7.83,9.58,6.44,3.14,101.92
20.25,103.25,2010,103,8.89,34.22,0.0,89.96,1.42,1.75,1.06,0.69,212.89,3.18,4.23,2.38,1.85,214.42
20.25,103.75,2010,103,9.16,36.72,0.0,88.87,1.39,1.71,1.04,0.67,207.81,3.23,4.59,2.39,2.19,210.38
20.25,104.25,2010,103,10.47,44.07,0.05,90.55,1.52,2.39,0.65,1.74,182.49,3.28,5.0,1.31,3.68,190.08
20.25,104.75,2010,103,12.98,58.22,0.08,93.22,1.98,3.62,0.97,2.65,164.34,3.28,5.49,1.44,4.06,167.52
20.25,105.25,2010,103,15.81,73.24,0.08,96.64,2.55,4.85,1.09,3.76,132.93,3.49,6.17,1.67,4.5,132.72
20.25,105.75,2010,103,17.93,84.61,0.06,99.73,3.35,5.91,1.33,4.58,99.19,4.34,7.13,2.34,4.79,99.62
20.25,106.25,2010,103,18.13,89.31,0.07,100.68,4.82,6.97,3.27,3.7,105.44,6.47,8.54,5.21,3.33,106.09
20.25,106.75,2010,103,17.81,93.79,0.1,100.76,5.93,7.34,4.48,2.86,92.71,7.76,8.9,6.56,2.35,93.44
18.25,103.25,2010,104,11.55,36.42,0.12,96.74,2.1,3.05,1.2,1.85,142.22,3.46,5.06,1.84,3.22,144.56
18.25,103.75,2010,104,12.94,40.62,0.06,97.43,2.18,2.9,1.55,1.36,133.88,3.72,5.05,2.27,2.79,135.03
18.25,104.25,2010,104,14.06,48.6,0.08,95.95,1.75,2.32,1.08,1.24,120.35,3.24,4.29,1.97,2.33,122.56
18.25,104.75,2010,104,15.08,58.43,0.15,94.36,1.48,2.14,0.73,1.41,96.81,2.7,3.97,1.12,2.84,100.67
18.25,105.25,2010,104,16.16,65.96,0.21,94.95,1.9,2.88,1.0,1.88,82.25,2.84,4.41,1.0,3.41,87.49
18.25,105.75,2010,104,17.34,72.31,0.22,97.71,3.16,4.49,1.95,2.54,86.39,4.11,5.85,2.18,3.67,91.49
18.25,106.25,2010,104,18.46,83.91,0.25,100.4,4.95,6.35,3.27,3.08,109.69,6.67,8.41,4.6,3.81,111.47
18.25,106.75,2010,104,19.0,93.41,0.13,100.87,6.82,7.91,5.06,2.85,117.46,8.74,9.97,6.97,3.0,118.24
18.75,103.25,2010,104,11.21,40.67,0.11,92.9,1.65,2.13,1.06,1.07,152.12,2.9,3.86,1.83,2.03,154.83
18.75,103.75,2010,104,12.6,46.0,0.08,93.76,1.46,1.93,1.0,0.93,135.75,2.88,3.72,1.67,2.04,136.53
18.75,104.25,2010,104,14.24,56.1,0.2,93.53,1.29,1.73,0.72,1.02,111.15,2.63,3.54,1.26,2.28,114.96
18.75,104.75,2010,104,15.82,66.31,0.46,94.56,1.56,2.46,0.87,1.59,83.78,2.64,4.3,1.02,3.29,88.32
18.75,105.25,2010,104,17.18,73.4,0.62,97.29,2.74,4.1,1.77,2.33,77.59,3.66,5.62,1.9,3.72,81.88
18.75,105.75,2010,104,18.17,79.7,0.64,100.45,4.56,6.07,3.2,2.86,93.71,5.68,7.24,3.97,3.28,97.1
18.75,106.25,2010,104,18.71,93.12,0.71,100.98,5.98,7.19,4.42,2.77,110.41,7.89,9.08,6.36,2.71,111.62
18.75,106.75,2010,104,18.9,96.05,0.35,101.04,6.66,7.56,4.93,2.64,116.36,8.7,9.69,6.92,2.77,117.2
19.25,103.25,2010,104,10.6,43.04,0.07,89.68,1.57,2.23,1.06,1.17,168.02,3.07,3.84,2.11,1.74,170.72
19.25,103.75,2010,104,12.12,50.56,0.08,90.09,1.29,1.86,0.91,0.95,147.12,2.68,3.34,1.7,1.64,148.22
19.25,104.25,2010,104,14.41,61.44,0.39,91.94,1.22,1.66,0.83,0.84,115.5,2.48,3.43,1.52,1.91,120.09
19.25,104.75,2010,104,16.3,71.28,1.03,94.93,1.65,2.69,1.06,1.63,93.59,2.8,4.51,1.71,2.8,97.56
19.25,105.25,2010,104,17.61,79.47,1.56,98.13,2.83,4.32,1.79,2.54,89.0,3.99,5.87,2.61,3.27,91.72
19.25,105.75,2010,104,18.29,86.79,1.74,100.53,4.49,5.97,3.01,2.96,98.84,5.88,7.26,4.32,2.94,100.92
19.25,106.25,2010,104,18.43,95.47,1.54,101.05,5.85,7.09,4.56,2.53,109.72,7.8,8.83,6.66,2.17,110.72
19.25,106.75,2010,104,18.48,96.69,0.78,101.08,5.96,7.45,4.39,3.06,111.44,7.97,9.25,5.94,3.31,112.54
19.75,103.25,2010,104,10.44,42.13,0.06,89.34,1.56,2.14,1.14,1.0,176.62,3.31,3.91,2.35,1.56,178.98
19.75,103.75,2010,104,11.9,50.78,0.1,88.87,1.34,1.73,1.08,0.65,158.25,2.83,3.27,2.23,1.04,161.38
19.75,104.25,2010,104,14.34,63.21,0.52,90.8,1.32,1.76,0.99,0.78,131.75,2.64,3.52,2.0,1.51,136.95
19.75,104.75,2010,104,16.16,74.43,1.46,93.57,1.68,2.7,1.02,1.67,113.29,2.86,4.36,2.03,2.33,117.38
19.75,105.25,2010,104,17.4,82.49,2.33,97.14,2.75,4.32,1.48,2.85,105.68,3.95,5.77,2.6,3.17,108.18
19.75,105.75,2010,104,18.02,87.7,2.7,100.38,4.29,6.06,2.48,3.58,106.75,5.71,7.45,3.81,3.64,108.39
19.75,106.25,2010,104,17.94,92.62,2.27,101.05,5.49,6.91,4.03,2.88,109.38,7.28,8.81,5.54,3.26,110.59
19.75,106.75,2010,104,17.85,95.65,1.21,101.12,5.44,7.91,3.63,4.28,104.3,7.22,9.39,5.13,4.26,105.67
20.25,103.25,2010,104,10.6,40.39,0.1,90.1,1.37,1.8,1.0,0.8,178.85,3.16,3.65,2.24,1.41,181.72
20.25,103.75,2010,104,12.12,50.56,0.17,89.05,1.28,1.55,1.0,0.54,159.0,2.8,3.16,2.24,0.92,163.88
20.25,104.25,2010,104,14.48,64.61,0.62,90.78,1.53,2.17,1.04,1.12,132.85,2.85,3.99,2.22,1.77,138.8
20.25,104.75,2010,104,16.14,75.87,1.55,93.51,2.02,3.22,1.2,2.02,121.78,3.17,4.83,2.34,2.48,126.19
20.25,105.25,2010,104,17.15,82.81,2.4,96.97,3.02,4.83,1.66,3.16,116.8,4.17,6.17,2.82,3.35,119.38
20.25,105.75,2010,104,17.57,86.03,2.77,100.1,4.31,6.51,2.45,4.06,113.09,5.64,7.87,3.64,4.22,114.68
20.25,106.25,2010,104,17.4,88.28,2.4,101.05,5.11,7.19,3.42,3.77,109.97,6.77,9.22,4.63,4.58,111.41
20.25,106.75,2010,104,17.1,92.68,1.41,101.13,5.04,7.89,2.88,5.02,97.59,6.61,9.58,4.35,5.23,99.41
18.25,103.25,2010,105,14.31,47.55,2.75,96.89,3.04,6.06,1.71,4.36,113.69,4.56,8.43,2.13,6.3,117.44
18.25,103.75,2010,105,14.65,50.12,2.37,97.64,3.22,5.96,1.79,4.18,94.81,4.65,8.34,2.17,6.18,96.34
18.25,104.25,2010,105,14.4,58.88,1.88,96.18,2.77,4.55,1.6,2.95,72.51,4.37,7.01,2.49,4.52,73.57
