-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2003 through 12/31/2003 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
19.25,103.75,2003,39,7.35,59.66,0.0,90.14,1.14,1.82,0.49,1.33,257.53,1.87,3.02,0.7,2.32,252.38
19.25,104.25,2003,39,8.4,68.03,0.0,92.0,1.08,1.67,0.39,1.28,237.81,1.81,2.86,0.79,2.07,239.45
19.25,104.75,2003,39,9.45,75.77,0.0,95.04,1.18,1.89,0.38,1.51,224.31,1.98,3.96,0.73,3.22,229.41
19.25,105.25,2003,39,10.7,81.81,0.0,98.3,1.64,2.95,0.54,2.41,204.67,2.42,5.34,0.82,4.51,209.9
19.25,105.75,2003,39,11.98,84.91,0.0,100.75,2.4,4.47,0.96,3.51,181.43,3.02,6.24,1.21,5.02,184.31
19.25,106.25,2003,39,12.79,83.69,0.0,101.27,3.16,5.23,1.72,3.51,172.03,3.52,6.1,1.92,4.18,171.81
19.25,106.75,2003,39,12.71,79.96,0.0,101.3,3.17,5.61,2.15,3.45,169.81,3.49,6.34,2.34,4.01,169.69
19.75,103.25,2003,39,7.25,57.64,0.0,89.41,1.16,2.09,0.42,1.66,222.79,1.91,3.21,0.58,2.64,222.91
19.75,103.75,2003,39,7.08,57.56,0.0,88.88,1.01,2.01,0.44,1.57,256.09,1.64,2.87,0.69,2.18,257.16
19.75,104.25,2003,39,7.91,66.16,0.0,90.81,1.11,1.81,0.42,1.39,231.49,1.91,2.96,0.98,1.98,234.93
19.75,104.75,2003,39,9.05,74.61,0.0,93.61,1.26,2.19,0.5,1.69,214.81,2.17,3.97,0.89,3.08,219.87
19.75,105.25,2003,39,10.42,81.1,0.0,97.24,1.78,3.26,0.93,2.34,198.54,2.7,5.31,1.19,4.12,202.94
19.75,105.75,2003,39,11.74,84.39,0.0,100.55,2.6,4.5,1.66,2.84,182.77,3.41,6.28,2.01,4.26,184.76
19.75,106.25,2003,39,12.54,83.81,0.0,101.24,3.27,4.71,2.36,2.34,175.09,3.85,5.99,2.84,3.16,175.53
19.75,106.75,2003,39,12.62,81.99,0.0,101.3,3.26,4.89,2.45,2.43,172.44,3.64,5.62,2.7,2.92,172.78
20.25,103.25,2003,39,7.37,57.91,0.0,90.22,1.14,1.88,0.5,1.38,218.81,1.88,2.92,0.76,2.16,218.12
20.25,103.75,2003,39,7.08,57.53,0.0,89.08,0.98,1.89,0.3,1.59,252.81,1.62,2.78,0.43,2.36,252.72
20.25,104.25,2003,39,7.71,65.63,0.0,90.79,1.2,1.94,0.35,1.59,228.74,1.99,3.07,0.6,2.48,227.97
20.25,104.75,2003,39,8.84,74.14,0.0,93.53,1.36,2.3,0.32,1.98,204.55,2.38,4.27,0.46,3.81,209.07
20.25,105.25,2003,39,10.16,80.44,0.0,97.04,1.85,3.22,0.83,2.38,189.89,3.01,5.83,0.96,4.88,195.66
20.25,105.75,2003,39,11.36,83.64,0.0,100.24,2.64,4.28,1.81,2.46,184.73,3.79,6.98,2.15,4.83,186.66
20.25,106.25,2003,39,12.15,84.59,0.0,101.2,3.25,4.43,2.52,1.92,179.41,4.31,6.75,3.27,3.49,180.31
20.25,106.75,2003,39,12.44,83.77,0.0,101.27,3.38,4.36,2.6,1.76,175.06,4.01,5.44,3.01,2.44,175.74
18.25,103.25,2003,40,8.28,52.57,0.0,97.1,1.81,2.47,0.97,1.5,120.99,2.72,3.93,1.46,2.47,127.83
18.25,103.75,2003,40,8.42,54.09,0.0,97.81,1.83,2.55,0.77,1.78,123.34,2.83,4.16,1.39,2.76,123.91
18.25,104.25,2003,40,8.28,53.07,0.0,96.25,1.41,2.04,0.57,1.47,146.49,2.17,3.19,1.02,2.18,145.88
18.25,104.75,2003,40,8.29,54.99,0.0,94.58,1.14,1.78,0.37,1.42,168.29,1.81,2.67,0.74,1.93,166.77
18.25,105.25,2003,40,9.21,62.9,0.0,95.12,1.3,2.08,0.29,1.79,173.71,2.06,3.37,0.49,2.88,172.38
18.25,105.75,2003,40,11.2,75.7,0.0,97.91,2.06,3.04,0.79,2.25,160.89,3.1,5.01,0.94,4.07,160.87
18.25,106.25,2003,40,13.89,88.12,0.0,100.66,3.59,4.62,2.7,1.93,141.22,4.92,6.22,3.53,2.69,142.72
18.25,106.75,2003,40,15.01,91.38,0.0,101.13,4.87,5.66,4.15,1.51,144.07,5.89,6.87,4.91,1.96,144.37
18.75,103.25,2003,40,7.22,49.35,0.0,93.11,1.43,2.15,0.58,1.57,187.06,2.22,3.47,0.83,2.64,187.39
18.75,103.75,2003,40,7.42,51.62,0.0,93.99,1.4,2.12,0.52,1.6,187.78,2.29,3.56,0.85,2.71,182.72
18.75,104.25,2003,40,8.03,55.85,0.0,93.72,1.02,1.57,0.35,1.22,179.76,1.67,2.53,0.62,1.91,179.39
18.75,104.75,2003,40,8.82,63.77,0.0,94.71,1.14,1.81,0.27,1.55,193.99,1.88,3.13,0.51,2.62,198.02
18.75,105.25,2003,40,10.37,73.03,0.0,97.47,1.67,2.78,0.41,2.37,184.06,2.53,4.73,0.51,4.21,189.21
18.75,105.75,2003,40,12.55,82.59,0.0,100.68,2.69,4.18,1.15,3.03,152.53,3.62,6.38,1.23,5.14,155.46
18.75,106.25,2003,40,14.56,92.69,0.0,101.22,4.5,5.49,3.11,2.38,150.91,5.48,6.78,3.86,2.93,151.19
18.75,106.75,2003,40,15.05,91.76,0.0,101.27,5.18,6.2,4.11,2.09,153.33,6.08,7.09,4.85,2.24,153.36
19.25,103.25,2003,40,6.22,46.26,0.0,89.78,1.23,2.01,0.46,1.55,244.9,1.97,3.17,0.77,2.4,244.04
19.25,103.75,2003,40,6.44,49.28,0.0,90.18,1.21,1.89,0.45,1.44,244.5,1.99,3.1,0.82,2.28,238.69
19.25,104.25,2003,40,7.76,58.76,0.0,92.03,1.13,1.91,0.29,1.61,221.08,1.88,2.98,0.5,2.48,222.14
19.25,104.75,2003,40,9.22,69.77,0.0,95.04,1.28,2.17,0.28,1.89,208.11,2.12,3.84,0.33,3.5,213.37
19.25,105.25,2003,40,11.13,79.82,0.0,98.29,1.85,3.11,0.75,2.36,189.12,2.73,5.14,0.83,4.3,194.37
19.25,105.75,2003,40,13.23,87.71,0.0,100.73,2.99,4.51,1.89,2.62,166.61,3.83,6.3,2.18,4.12,168.82
19.25,106.25,2003,40,14.74,93.53,0.0,101.25,4.83,5.49,3.7,1.79,162.06,5.61,6.69,4.23,2.45,162.09
19.25,106.75,2003,40,14.89,91.43,0.0,101.28,5.15,5.94,4.07,1.87,163.09,6.03,6.82,4.87,1.96,163.19
19.75,103.25,2003,40,6.01,45.42,0.0,89.45,1.39,2.12,0.67,1.46,240.2,2.21,3.18,1.2,1.97,239.45
19.75,103.75,2003,40,6.1,48.47,0.0,88.93,1.38,2.11,0.48,1.64,235.0,2.22,3.16,0.87,2.29,235.25
19.75,104.25,2003,40,7.3,59.07,0.0,90.85,1.33,2.26,0.33,1.93,216.68,2.35,3.48,0.73,2.75,219.02
19.75,104.75,2003,40,8.99,71.06,0.0,93.63,1.44,2.51,0.39,2.13,208.89,2.63,4.17,0.51,3.66,210.24
19.75,105.25,2003,40,10.97,80.28,0.0,97.23,2.04,3.51,0.99,2.53,196.68,3.24,5.26,1.07,4.19,197.73
19.75,105.75,2003,40,12.92,86.24,0.0,100.52,3.22,4.95,2.21,2.73,179.64,4.25,6.35,2.64,3.71,181.45
19.75,106.25,2003,40,14.43,92.06,0.0,101.21,4.72,5.56,3.89,1.67,171.97,5.68,6.61,4.79,1.83,172.5
19.75,106.75,2003,40,14.61,91.16,0.0,101.27,4.89,5.54,4.06,1.49,171.52,5.89,6.47,5.04,1.44,171.8
20.25,103.25,2003,40,6.37,46.89,0.0,90.26,1.29,2.07,0.51,1.57,232.51,2.07,3.15,0.8,2.35,231.83
20.25,103.75,2003,40,6.35,50.31,0.0,89.12,1.41,2.37,0.5,1.88,233.16,2.35,3.75,0.69,3.05,232.66
20.25,104.25,2003,40,7.28,60.19,0.0,90.83,1.53,2.41,0.37,2.05,211.41,2.75,4.03,0.66,3.37,217.06
20.25,104.75,2003,40,8.88,71.02,0.0,93.54,1.58,2.47,0.44,2.03,207.17,3.09,4.83,0.45,4.39,208.6
20.25,105.25,2003,40,10.65,78.67,0.0,97.03,2.07,3.49,0.78,2.71,200.64,3.57,6.1,0.74,5.37,200.09
20.25,105.75,2003,40,12.3,83.15,0.0,100.2,3.07,5.13,1.62,3.51,187.36,4.39,7.27,2.03,5.24,189.32
20.25,106.25,2003,40,13.79,88.62,0.0,101.16,4.28,5.78,3.3,2.48,178.19,5.66,7.24,4.7,2.55,179.12
20.25,106.75,2003,40,14.21,90.72,0.0,101.24,4.46,5.39,3.69,1.71,176.21,5.65,6.65,4.69,1.97,176.78
18.25,103.25,2003,41,9.03,50.75,0.0,97.13,1.67,2.64,0.34,2.3,110.22,2.64,4.71,0.45,4.26,113.28
18.25,103.75,2003,41,9.28,53.38,0.0,97.83,1.7,2.66,0.17,2.48,110.62,2.86,4.99,0.29,4.7,113.88
18.25,104.25,2003,41,9.77,59.4,0.0,96.29,1.54,2.48,0.25,2.23,108.25,2.67,4.41,0.36,4.05,114.5
18.25,104.75,2003,41,10.36,65.39,0.0,94.64,1.23,2.15,0.25,1.91,111.89,2.2,3.8,0.29,3.51,116.01
18.25,105.25,2003,41,11.71,73.92,0.0,95.21,1.31,2.41,0.39,2.02,118.62,2.21,3.93,0.52,3.41,120.61
18.25,105.75,2003,41,13.68,84.13,0.01,98.0,1.95,3.26,0.87,2.4,123.9,3.04,4.91,1.32,3.59,125.44
18.25,106.25,2003,41,15.44,91.66,0.01,100.73,2.98,3.98,1.75,2.23,121.62,4.66,6.25,2.81,3.44,122.59
18.25,106.75,2003,41,16.17,95.91,0.02,101.2,3.87,5.29,3.02,2.27,121.55,5.37,7.18,4.19,2.99,122.04
18.75,103.25,2003,41,8.2,48.98,0.0,93.18,1.43,2.2,0.3,1.9,141.82,2.28,3.66,0.34,3.31,139.87
18.75,103.75,2003,41,8.51,52.53,0.0,94.05,1.38,2.16,0.13,2.02,176.88,2.42,3.86,0.31,3.54,158.34
18.75,104.25,2003,41,9.56,62.21,0.0,93.78,1.16,1.82,0.16,1.66,149.52,1.98,3.35,0.23,3.11,160.02
18.75,104.75,2003,41,10.8,72.14,0.0,94.8,1.16,1.86,0.28,1.58,152.55,1.93,3.43,0.3,3.13,158.45
18.75,105.25,2003,41,12.52,81.13,0.01,97.57,1.59,2.82,0.54,2.28,161.15,2.46,4.66,0.62,4.04,160.02
18.75,105.75,2003,41,14.42,88.86,0.02,100.77,2.37,4.24,1.0,3.24,157.17,3.53,6.45,1.35,5.11,157.4
18.75,106.25,2003,41,15.59,95.91,0.02,101.3,3.18,4.66,1.78,2.88,129.09,4.82,7.07,2.71,4.36,129.5
18.75,106.75,2003,41,16.08,96.68,0.02,101.35,3.71,5.32,2.68,2.64,126.97,5.1,7.17,3.87,3.3,127.22
19.25,103.25,2003,41,7.06,45.39,0.0,89.87,1.24,1.85,0.37,1.48,195.04,2.04,3.1,0.57,2.53,190.83
19.25,103.75,2003,41,7.35,48.97,0.0,90.27,1.1,1.76,0.31,1.45,237.56,1.88,2.82,0.56,2.25,215.78
19.25,104.25,2003,41,8.75,59.84,0.0,92.12,1.05,1.6,0.13,1.48,202.56,1.76,2.81,0.31,2.49,208.53
19.25,104.75,2003,41,10.72,73.81,0.0,95.15,1.34,2.12,0.29,1.83,185.43,2.19,3.71,0.45,3.25,191.21
19.25,105.25,2003,41,12.85,84.79,0.01,98.39,1.87,3.13,0.67,2.46,176.79,2.92,5.15,0.85,4.31,177.35
19.25,105.75,2003,41,14.64,91.36,0.02,100.82,2.54,4.22,1.26,2.96,165.65,3.78,6.52,1.58,4.94,165.54
19.25,106.25,2003,41,15.59,96.81,0.02,101.33,3.26,4.75,2.22,2.53,139.38,4.76,6.93,2.99,3.94,139.44
19.25,106.75,2003,41,15.89,97.09,0.04,101.36,3.49,5.01,2.55,2.46,132.55,4.79,6.68,3.65,3.02,132.76
19.75,103.25,2003,41,6.13,40.96,0.0,89.54,1.41,2.01,0.51,1.51,227.36,2.31,3.16,0.86,2.3,226.71
19.75,103.75,2003,41,6.35,44.66,0.0,89.03,1.27,2.04,0.47,1.57,226.81,2.08,2.97,0.84,2.13,226.28
19.75,104.25,2003,41,7.74,56.36,0.0,90.95,1.2,2.06,0.32,1.75,201.56,2.1,3.16,0.75,2.41,205.81
19.75,104.75,2003,41,9.94,70.83,0.0,93.74,1.48,2.57,0.46,2.11,188.11,2.53,4.04,0.79,3.24,191.61
19.75,105.25,2003,41,12.37,82.46,0.0,97.34,2.1,3.49,1.03,2.46,178.36,3.29,5.2,1.38,3.82,180.0
19.75,105.75,2003,41,14.4,89.64,0.0,100.62,2.89,4.39,1.88,2.51,167.22,4.19,6.21,2.43,3.78,167.92
19.75,106.25,2003,41,15.38,94.84,0.01,101.3,3.5,4.45,2.61,1.84,152.59,4.93,6.59,3.41,3.18,153.0
19.75,106.75,2003,41,15.58,96.89,0.08,101.37,3.49,4.72,2.68,2.04,140.82,4.71,6.2,3.68,2.52,141.28
20.25,103.25,2003,41,5.83,39.78,0.0,90.36,1.44,2.1,0.54,1.56,221.25,2.38,3.22,0.98,2.25,221.35
20.25,103.75,2003,41,6.07,44.78,0.0,89.23,1.53,2.39,0.65,1.73,217.0,2.55,3.66,1.19,2.47,223.25
20.25,104.25,2003,41,7.49,57.58,0.0,90.94,1.38,2.37,0.55,1.82,199.12,2.58,3.83,1.0,2.83,206.75
20.25,104.75,2003,41,9.51,69.71,0.0,93.66,1.59,2.91,0.52,2.39,185.66,2.81,4.4,0.76,3.64,191.54
20.25,105.25,2003,41,11.85,79.86,0.0,97.14,2.23,3.86,1.11,2.75,178.27,3.49,5.47,1.43,4.04,181.24
20.25,105.75,2003,41,13.95,87.06,0.0,100.31,3.09,4.71,2.15,2.56,173.9,4.49,6.6,2.91,3.69,174.59
20.25,106.25,2003,41,14.92,90.66,0.0,101.27,3.7,4.59,2.77,1.81,164.75,5.28,6.79,4.03,2.77,165.44
20.25,106.75,2003,41,15.14,94.86,0.12,101.35,3.57,4.43,2.8,1.62,152.15,4.9,5.98,3.93,2.05,153.04
18.25,103.25,2003,42,11.02,57.32,0.0,97.14,1.75,2.6,0.46,2.13,103.53,2.8,5.0,0.68,4.32,104.43
18.25,103.75,2003,42,11.63,62.84,0.0,97.84,1.59,2.39,0.65,1.74,115.16,2.77,5.02,0.79,4.23,115.78
18.25,104.25,2003,42,12.36,70.29,0.01,96.31,1.33,2.08,0.27,1.81,100.86,2.56,4.27,0.37,3.9,102.21
18.25,104.75,2003,42,12.93,76.73,0.04,94.68,1.21,1.89,0.35,1.54,81.76,2.38,3.7,0.54,3.15,81.81
18.25,105.25,2003,42,13.76,82.23,0.07,95.26,1.64,2.53,0.94,1.59,84.11,2.86,4.03,1.48,2.55,84.42
18.25,105.75,2003,42,14.83,87.04,0.1,98.07,2.62,3.83,1.85,1.98,105.74,4.14,5.32,3.05,2.27,107.7
18.25,106.25,2003,42,15.66,91.56,0.13,100.81,3.76,4.75,2.7,2.06,116.09,5.85,6.93,4.8,2.13,117.12
18.25,106.75,2003,42,16.24,95.86,0.13,101.29,4.59,5.74,3.89,1.85,116.92,6.15,7.43,5.35,2.08,117.4
18.75,103.25,2003,42,9.75,53.29,0.0,93.19,1.47,2.13,0.6,1.53,129.0,2.34,3.7,0.79,2.91,131.24
18.75,103.75,2003,42,10.41,58.69,0.0,94.07,1.29,1.74,0.52,1.22,106.25,2.36,3.48,0.68,2.8,108.34
18.75,104.25,2003,42,12.16,72.94,0.03,93.83,1.1,1.57,0.43,1.14,79.4,2.15,3.2,0.64,2.56,80.87
18.75,104.75,2003,42,13.45,81.53,0.08,94.86,1.23,2.11,0.48,1.63,84.44,2.21,3.68,0.7,2.97,84.69
18.75,105.25,2003,42,14.56,86.82,0.12,97.64,2.12,3.51,1.17,2.34,101.19,3.32,5.05,1.86,3.19,101.42
18.75,105.75,2003,42,15.45,91.01,0.14,100.85,3.47,5.08,2.34,2.74,114.85,5.16,6.76,3.87,2.89,116.01
18.75,106.25,2003,42,15.72,96.06,0.17,101.39,4.21,5.27,3.14,2.12,116.0,6.32,7.56,5.27,2.29,116.66
18.75,106.75,2003,42,16.16,96.86,0.13,101.45,4.39,5.44,3.57,1.87,113.58,5.83,6.91,5.03,1.89,114.01
19.25,103.25,2003,42,8.8,50.44,0.0,89.89,1.22,1.91,0.28,1.63,174.48,2.12,3.52,0.4,3.12,176.47
19.25,103.75,2003,42,9.46,55.94,0.0,90.3,0.98,1.48,0.18,1.3,150.41,1.85,2.85,0.28,2.57,152.72
19.25,104.25,2003,42,11.78,71.86,0.05,92.18,1.0,1.51,0.47,1.04,102.03,1.86,3.14,0.68,2.46,103.82
19.25,104.75,2003,42,13.49,81.54,0.14,95.22,1.37,2.38,0.78,1.6,102.26,2.39,4.14,1.15,2.99,103.63
19.25,105.25,2003,42,14.69,87.63,0.24,98.47,2.37,3.86,1.47,2.39,115.28,3.74,5.62,2.45,3.17,116.28
19.25,105.75,2003,42,15.39,92.2,0.31,100.91,3.64,5.24,2.41,2.83,121.31,5.42,6.98,4.21,2.77,121.98
19.25,106.25,2003,42,15.56,96.75,0.28,101.43,4.14,5.31,2.94,2.37,116.56,6.11,7.28,4.94,2.34,117.03
19.25,106.75,2003,42,15.83,97.02,0.21,101.47,4.18,5.33,2.96,2.36,107.29,5.49,6.47,4.47,2.0,107.76
19.75,103.25,2003,42,8.2,47.06,0.0,89.56,1.24,1.86,0.38,1.48,209.1,2.23,3.55,0.65,2.9,209.52
19.75,103.75,2003,42,8.88,53.44,0.0,89.06,0.95,1.57,0.05,1.52,195.12,1.82,2.84,0.32,2.51,197.47
19.75,104.25,2003,42,11.05,68.74,0.06,91.01,0.96,1.57,0.36,1.2,144.82,1.87,3.27,0.61,2.66,149.62
19.75,104.75,2003,42,12.92,80.14,0.16,93.81,1.46,2.59,0.82,1.77,133.75,2.54,4.44,1.31,3.13,136.74
19.75,105.25,2003,42,14.32,86.72,0.28,97.43,2.51,4.12,1.53,2.59,135.09,3.88,5.85,2.64,3.21,136.2
19.75,105.75,2003,42,15.14,90.11,0.37,100.72,3.7,5.39,2.31,3.08,133.04,5.36,6.96,4.14,2.82,133.71
19.75,106.25,2003,42,15.29,94.41,0.34,101.42,4.12,5.39,2.65,2.74,122.84,5.91,7.15,4.62,2.53,123.31
19.75,106.75,2003,42,15.34,95.96,0.32,101.49,4.25,6.26,2.65,3.61,106.69,5.5,7.36,4.16,3.21,107.29
20.25,103.25,2003,42,7.78,45.08,0.0,90.38,1.23,1.9,0.48,1.43,209.82,2.2,3.39,0.8,2.59,208.99
20.25,103.75,2003,42,8.51,52.78,0.0,89.26,1.16,1.79,0.32,1.46,187.12,2.14,3.11,0.88,2.23,189.09
20.25,104.25,2003,42,10.54,68.18,0.06,90.99,1.1,1.69,0.39,1.3,161.2,2.13,3.31,0.74,2.58,168.39
20.25,104.75,2003,42,12.53,79.21,0.18,93.74,1.62,2.92,0.78,2.13,152.21,2.69,4.55,1.21,3.34,156.47
20.25,105.25,2003,42,14.06,85.15,0.26,97.24,2.71,4.6,1.49,3.11,148.66,3.94,6.12,2.5,3.61,149.82
20.25,105.75,2003,42,14.89,87.52,0.3,100.42,3.89,5.82,2.25,3.58,143.26,5.41,7.29,4.11,3.18,143.98
20.25,106.25,2003,42,14.98,90.12,0.31,101.39,4.22,5.69,2.56,3.12,132.94,5.95,7.32,4.77,2.55,133.5
20.25,106.75,2003,42,14.84,92.9,0.39,101.48,4.31,7.15,2.62,4.53,114.14,5.66,8.39,4.24,4.14,114.9
18.25,103.25,2003,43,13.32,67.49,0.9,97.15,2.39,4.01,1.4,2.61,92.49,4.06,7.16,2.29,4.88,93.36
18.25,103.75,2003,43,13.61,69.09,0.73,97.87,2.26,4.26,1.35,2.91,81.47,3.9,7.28,2.02,5.25,81.91
18.25,104.25,2003,43,13.56,74.19,0.72,96.35,2.0,3.14,1.36,1.78,68.99,3.73,5.83,2.22,3.61,69.98
18.25,104.75,2003,43,13.48,79.91,0.83,94.74,1.98,2.78,1.3,1.48,65.67,3.74,5.13,2.55,2.58,67.28
18.25,105.25,2003,43,13.78,84.71,0.82,95.36,2.6,3.63,1.51,2.12,71.83,4.38,5.61,3.21,2.4,74.04
18.25,105.75,2003,43,14.45,87.94,0.66,98.2,3.78,5.25,2.23,3.02,82.94,5.6,6.95,4.31,2.64,85.23
18.25,106.25,2003,43,15.01,89.84,0.52,100.96,4.89,6.36,3.62,2.73,89.59,6.84,8.05,5.85,2.2,90.53
18.25,106.75,2003,43,15.31,91.62,0.21,101.43,5.68,7.55,4.13,3.42,91.14,7.13,8.9,5.64,3.26,91.71
18.75,103.25,2003,43,12.3,68.08,1.03,93.21,1.6,2.39,1.06,1.33,111.59,2.95,4.62,1.82,2.79,111.83
18.75,103.75,2003,43,12.79,71.53,0.96,94.11,1.52,2.23,1.07,1.16,88.84,2.96,4.45,1.85,2.6,89.41
18.75,104.25,2003,43,13.13,79.98,1.3,93.9,1.54,2.16,1.12,1.04,72.59,3.16,4.46,2.21,2.25,74.06
18.75,104.75,2003,43,13.42,86.31,1.75,94.97,2.01,3.0,1.17,1.84,69.19,3.78,5.22,2.46,2.76,70.89
18.75,105.25,2003,43,13.89,89.28,1.72,97.79,3.43,5.04,1.84,3.2,72.74,5.27,6.92,3.7,3.22,74.28
18.75,105.75,2003,43,14.46,90.07,1.29,101.02,5.27,7.49,3.07,4.42,77.51,7.07,8.93,5.52,3.41,78.74
18.75,106.25,2003,43,14.68,92.34,1.2,101.56,5.96,8.5,4.07,4.43,77.94,7.59,9.73,5.97,3.77,78.97
18.75,106.75,2003,43,14.87,92.04,0.43,101.61,5.98,8.91,3.48,5.44,76.86,7.14,9.93,4.79,5.14,77.69
19.25,103.25,2003,43,11.34,67.54,1.01,89.9,1.39,1.94,1.02,0.92,141.14,2.69,3.58,1.7,1.88,142.29
19.25,103.75,2003,43,12.15,75.44,1.2,90.34,1.35,1.64,1.07,0.57,111.44,2.64,3.17,1.89,1.28,113.69
19.25,104.25,2003,43,12.63,83.34,1.94,92.28,1.4,2.12,0.89,1.23,92.71,2.88,4.2,1.78,2.42,94.56
19.25,104.75,2003,43,12.92,88.5,2.85,95.37,1.98,3.2,1.08,2.11,78.32,3.76,5.39,2.35,3.04,79.94
19.25,105.25,2003,43,13.21,90.41,3.2,98.66,3.5,5.37,1.93,3.43,68.93,5.4,7.28,3.92,3.36,70.24
19.25,105.75,2003,43,13.55,90.42,2.92,101.12,5.53,8.04,3.25,4.79,64.64,7.25,9.46,5.75,3.71,65.61
19.25,106.25,2003,43,13.79,91.72,2.61,101.63,6.79,9.52,4.34,5.18,64.97,8.12,10.61,6.05,4.55,65.91
19.25,106.75,2003,43,14.01,91.42,1.21,101.66,7.08,9.87,4.44,5.43,62.52,8.06,10.81,5.5,5.31,63.41
19.75,103.25,2003,43,10.96,65.86,1.26,89.56,1.36,1.81,0.99,0.81,160.48,2.8,3.64,1.83,1.81,162.9
19.75,103.75,2003,43,11.84,76.56,1.74,89.1,1.39,1.66,1.08,0.59,132.12,2.75,3.34,1.98,1.36,136.75
19.75,104.25,2003,43,12.06,83.89,2.84,91.11,1.42,2.22,0.85,1.36,114.18,2.87,4.2,1.77,2.43,117.52
19.75,104.75,2003,43,11.93,89.24,4.19,93.98,1.83,3.04,1.0,2.04,89.78,3.41,4.89,2.21,2.68,92.17
19.75,105.25,2003,43,11.94,90.32,5.2,97.67,3.24,4.92,1.89,3.04,69.29,4.85,6.39,3.68,2.71,70.91
19.75,105.75,2003,43,12.2,88.41,5.49,100.99,5.44,7.48,3.48,4.01,58.82,6.94,8.58,5.72,2.86,59.88
19.75,106.25,2003,43,12.42,88.44,4.95,101.66,7.41,9.2,5.33,3.87,60.25,8.66,10.27,6.96,3.32,61.12
19.75,106.75,2003,43,12.66,88.89,3.1,101.71,8.64,10.26,6.59,3.66,58.28,9.68,11.24,7.69,3.56,59.08
20.25,103.25,2003,43,10.95,66.29,2.08,90.36,1.16,1.71,0.56,1.15,156.24,2.5,3.53,1.29,2.24,158.61
20.25,103.75,2003,43,11.66,78.22,2.92,89.3,1.3,1.6,0.82,0.79,130.22,2.66,3.28,1.69,1.59,137.31
20.25,104.25,2003,43,11.56,85.64,4.63,91.11,1.57,2.5,0.89,1.61,115.57,3.0,4.25,2.06,2.19,120.01
20.25,104.75,2003,43,11.1,89.66,6.66,93.95,1.91,2.93,1.19,1.75,93.16,3.2,4.31,2.27,2.04,96.19
20.25,105.25,2003,43,10.77,89.19,8.23,97.53,3.14,4.22,2.22,2.01,70.69,4.35,5.31,3.46,1.85,72.66
20.25,105.75,2003,43,10.73,85.93,8.87,100.75,5.13,6.33,3.85,2.47,56.42,6.4,7.41,5.48,1.93,57.52
20.25,106.25,2003,43,10.8,84.28,8.37,101.71,6.79,7.91,5.36,2.56,59.12,8.14,9.11,6.84,2.28,60.12
20.25,106.75,2003,43,11.05,84.86,5.87,101.76,8.9,9.75,7.36,2.38,57.85,10.01,10.9,8.45,2.45,58.8
18.25,103.25,2003,44,12.64,81.92,5.22,97.31,2.61,3.27,1.72,1.55,55.54,4.09,5.58,2.16,3.41,58.81
18.25,103.75,2003,44,12.42,80.38,4.49,98.03,2.34,3.06,1.36,1.7,46.19,3.86,5.39,1.73,3.66,50.06
18.25,104.25,2003,44,12.01,81.1,3.45,96.45,1.9,2.56,1.02,1.54,56.84,3.48,4.74,1.62,3.12,60.66
18.25,104.75,2003,44,11.74,84.58,2.58,94.81,1.7,2.34,1.05,1.29,57.42,3.27,4.34,2.17,2.17,61.18
18.25,105.25,2003,44,12.23,88.36,2.01,95.41,2.04,2.89,1.32,1.58,55.52,3.53,4.54,2.75,1.79,58.9
18.25,105.75,2003,44,13.4,90.78,1.67,98.24,2.95,4.15,1.88,2.28,59.86,4.41,5.54,3.32,2.21,62.46
18.25,106.25,2003,44,14.53,91.0,1.3,100.98,4.27,5.48,2.92,2.56,80.31,5.91,7.36,4.43,2.93,81.81
18.25,106.75,2003,44,15.04,91.82,0.65,101.43,5.14,6.26,3.74,2.53,91.54,6.6,8.03,4.85,3.18,92.49
