-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2002 through 12/31/2002 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
19.25,103.75,2002,34,9.09,84.5,0.0,90.41,0.93,1.64,0.33,1.31,179.88,1.79,3.09,0.58,2.52,183.94
19.25,104.25,2002,34,8.75,85.72,0.0,92.31,0.84,1.36,0.22,1.15,143.35,1.61,2.83,0.45,2.38,152.46
19.25,104.75,2002,34,8.61,84.36,0.01,95.42,1.0,1.66,0.23,1.43,165.21,1.71,3.23,0.37,2.87,150.44
19.25,105.25,2002,34,8.86,83.09,0.02,98.75,1.58,2.59,0.45,2.13,164.94,2.31,4.11,0.48,3.63,149.34
19.25,105.75,2002,34,9.51,81.9,0.04,101.24,2.36,3.69,0.66,3.03,125.43,3.03,4.81,0.65,4.17,132.75
19.25,106.25,2002,34,10.44,78.12,0.04,101.75,2.68,4.02,0.37,3.65,93.03,2.89,4.26,0.45,3.81,96.38
19.25,106.75,2002,34,10.83,78.45,0.08,101.77,2.78,4.61,0.39,4.23,105.76,2.95,4.77,0.49,4.29,107.22
19.75,103.25,2002,34,9.59,84.24,0.0,89.62,1.33,2.0,0.88,1.12,205.6,2.79,3.88,1.75,2.13,208.14
19.75,103.75,2002,34,9.28,86.34,0.0,89.11,1.08,1.65,0.56,1.09,205.62,2.36,3.33,1.14,2.19,209.19
19.75,104.25,2002,34,8.76,86.62,0.0,91.1,0.88,1.34,0.32,1.02,170.62,1.87,2.78,0.86,1.91,174.79
19.75,104.75,2002,34,8.33,85.15,0.01,93.97,1.02,1.86,0.25,1.61,172.28,1.82,3.25,0.46,2.79,157.84
19.75,105.25,2002,34,8.4,83.09,0.03,97.69,1.5,2.67,0.41,2.26,147.86,2.2,3.99,0.44,3.56,135.64
19.75,105.75,2002,34,9.01,80.88,0.06,101.06,2.09,3.29,0.62,2.67,101.65,2.71,4.38,0.71,3.67,110.09
19.75,106.25,2002,34,9.8,78.25,0.07,101.74,2.4,3.34,0.46,2.88,105.0,2.76,3.9,0.59,3.32,107.69
19.75,106.75,2002,34,10.24,78.08,0.14,101.79,2.5,4.22,0.48,3.74,114.88,2.7,4.46,0.59,3.87,116.34
20.25,103.25,2002,34,9.65,85.04,0.0,90.44,1.12,1.69,0.65,1.04,205.41,2.58,3.72,1.36,2.36,208.42
20.25,103.75,2002,34,9.31,87.22,0.01,89.3,1.03,1.49,0.6,0.89,211.06,2.42,3.23,1.27,1.96,213.62
20.25,104.25,2002,34,8.75,86.99,0.0,91.07,0.85,1.26,0.43,0.82,180.21,1.94,2.73,1.04,1.69,185.98
20.25,104.75,2002,34,8.22,85.55,0.01,93.9,1.1,2.2,0.39,1.82,161.51,1.98,3.5,0.67,2.82,165.32
20.25,105.25,2002,34,8.16,83.6,0.02,97.5,1.51,3.1,0.54,2.57,130.21,2.24,4.25,0.67,3.58,132.44
20.25,105.75,2002,34,8.61,81.68,0.06,100.77,1.87,3.3,0.76,2.54,97.52,2.51,4.34,0.97,3.37,99.99
20.25,106.25,2002,34,9.22,80.16,0.11,101.73,2.07,2.73,0.76,1.98,110.62,2.66,3.75,0.96,2.79,112.47
20.25,106.75,2002,34,9.68,78.33,0.23,101.79,2.29,3.71,0.84,2.86,118.15,2.6,4.19,1.01,3.17,119.62
18.25,103.25,2002,35,11.56,75.44,0.01,97.33,1.67,2.36,0.38,1.98,96.1,2.91,5.07,0.33,4.74,98.39
18.25,103.75,2002,35,11.66,77.22,0.01,98.05,1.64,2.4,0.52,1.88,103.88,2.92,4.88,0.77,4.11,104.97
18.25,104.25,2002,35,11.56,78.37,0.04,96.48,1.39,2.14,0.35,1.79,111.08,2.57,4.25,0.54,3.71,113.14
18.25,104.75,2002,35,11.5,82.67,0.09,94.81,1.19,1.96,0.37,1.59,102.64,2.2,3.73,0.54,3.19,106.3
18.25,105.25,2002,35,11.83,87.09,0.13,95.4,1.34,2.35,0.45,1.91,103.16,2.22,3.71,0.59,3.13,106.88
18.25,105.75,2002,35,12.66,89.59,0.13,98.24,1.89,3.22,0.59,2.63,112.94,2.74,4.24,0.73,3.51,115.04
18.25,106.25,2002,35,13.85,89.06,0.08,100.99,2.65,3.88,1.01,2.87,107.97,3.43,5.01,1.26,3.75,108.69
18.25,106.75,2002,35,14.37,88.14,0.03,101.45,3.61,4.64,2.6,2.04,114.14,4.2,5.43,2.97,2.46,114.56
18.75,103.25,2002,35,11.41,80.91,0.02,93.33,1.24,1.87,0.37,1.51,157.1,2.1,3.6,0.37,3.23,157.65
18.75,103.75,2002,35,11.51,83.28,0.04,94.23,1.24,1.76,0.41,1.35,156.0,2.28,3.33,0.68,2.65,158.5
18.75,104.25,2002,35,11.41,84.98,0.11,93.96,0.97,1.56,0.2,1.36,134.95,1.86,3.05,0.28,2.76,139.72
18.75,104.75,2002,35,11.35,87.26,0.2,95.0,1.12,1.77,0.45,1.32,128.98,2.06,3.25,0.54,2.7,131.52
18.75,105.25,2002,35,11.88,89.52,0.22,97.81,1.68,2.71,0.56,2.15,129.31,2.64,4.11,0.67,3.44,127.41
18.75,105.75,2002,35,12.98,90.62,0.18,101.05,2.37,4.04,0.51,3.53,124.69,3.18,5.23,0.6,4.63,120.35
18.75,106.25,2002,35,13.98,88.84,0.16,101.56,2.73,4.79,0.84,3.95,101.34,3.14,5.62,1.0,4.62,102.75
18.75,106.75,2002,35,14.2,87.57,0.07,101.61,3.31,5.61,1.75,3.86,113.24,3.71,6.27,1.94,4.33,113.85
19.25,103.25,2002,35,10.96,83.94,0.06,89.99,1.11,1.76,0.43,1.34,212.17,2.04,3.31,0.81,2.49,212.04
19.25,103.75,2002,35,11.08,85.81,0.09,90.4,1.04,1.38,0.3,1.07,215.22,1.95,2.65,0.65,2.0,217.19
19.25,104.25,2002,35,11.03,87.46,0.23,92.29,0.85,1.23,0.21,1.03,176.52,1.68,2.47,0.31,2.16,183.11
19.25,104.75,2002,35,11.02,88.31,0.37,95.37,1.15,1.8,0.49,1.31,164.05,2.24,3.36,0.61,2.75,168.22
19.25,105.25,2002,35,11.53,89.54,0.42,98.66,1.79,2.78,0.65,2.12,153.84,2.99,4.64,0.84,3.8,151.94
19.25,105.75,2002,35,12.55,90.46,0.36,101.11,2.45,4.05,0.59,3.46,129.66,3.35,5.8,0.78,5.02,124.06
19.25,106.25,2002,35,13.55,88.41,0.33,101.61,2.55,5.71,0.57,5.13,83.06,2.86,6.46,0.67,5.79,84.69
19.25,106.75,2002,35,13.82,87.41,0.21,101.64,2.96,6.79,1.05,5.74,105.91,3.26,7.44,1.15,6.3,107.01
19.75,103.25,2002,35,10.78,83.21,0.1,89.65,1.18,1.75,0.54,1.21,205.13,2.3,3.47,1.04,2.43,205.75
19.75,103.75,2002,35,10.83,85.56,0.17,89.14,0.99,1.42,0.33,1.09,210.66,2.01,3.06,0.74,2.32,209.75
19.75,104.25,2002,35,10.74,87.06,0.36,91.1,0.82,1.21,0.25,0.96,184.68,1.74,2.62,0.46,2.16,190.65
19.75,104.75,2002,35,10.57,88.34,0.56,93.95,1.1,1.84,0.52,1.32,169.32,2.14,3.29,0.67,2.62,173.91
19.75,105.25,2002,35,10.94,89.36,0.65,97.62,1.72,2.81,0.59,2.22,145.51,2.87,4.61,0.73,3.88,150.1
19.75,105.75,2002,35,11.89,89.6,0.64,100.94,2.39,4.1,0.4,3.7,107.78,3.41,6.13,0.55,5.59,114.14
19.75,106.25,2002,35,12.82,88.0,0.61,101.61,2.59,6.2,0.44,5.76,64.28,3.07,7.36,0.56,6.8,65.31
19.75,106.75,2002,35,13.23,87.38,0.52,101.66,3.11,7.77,0.65,7.11,88.86,3.43,8.64,0.75,7.89,90.29
20.25,103.25,2002,35,10.85,82.14,0.14,90.46,1.04,1.58,0.49,1.08,193.48,2.12,3.34,0.84,2.5,194.26
20.25,103.75,2002,35,10.77,85.47,0.23,89.34,0.96,1.47,0.33,1.14,195.88,2.05,3.26,0.77,2.48,194.66
20.25,104.25,2002,35,10.53,86.82,0.44,91.09,0.88,1.48,0.25,1.23,157.75,1.79,3.07,0.6,2.47,174.11
20.25,104.75,2002,35,10.19,88.6,0.66,93.9,1.14,2.08,0.51,1.57,124.99,2.02,3.3,0.65,2.65,134.86
20.25,105.25,2002,35,10.41,89.56,0.81,97.46,1.69,2.86,0.66,2.2,96.48,2.68,4.41,0.74,3.67,101.06
20.25,105.75,2002,35,11.2,89.18,0.88,100.66,2.28,3.92,0.62,3.3,74.53,3.36,6.12,0.76,5.36,80.71
20.25,106.25,2002,35,11.93,87.66,0.89,101.61,2.53,5.84,0.68,5.16,64.88,3.32,7.48,0.73,6.75,65.66
20.25,106.75,2002,35,12.4,86.58,0.94,101.66,3.47,7.83,0.52,7.31,73.0,3.92,8.94,0.6,8.35,74.48
18.25,103.25,2002,36,12.2,80.31,0.2,97.36,2.41,3.14,1.84,1.3,68.06,4.1,5.42,2.53,2.89,68.93
18.25,103.75,2002,36,11.81,79.53,0.29,98.09,2.37,3.28,1.86,1.42,56.91,4.18,5.27,2.85,2.42,57.91
18.25,104.25,2002,36,10.96,80.61,0.5,96.54,2.06,2.99,1.64,1.36,55.08,3.75,4.91,2.71,2.2,56.53
18.25,104.75,2002,36,10.41,85.34,0.86,94.9,1.81,2.79,1.23,1.56,50.54,3.35,4.87,2.18,2.68,52.01
18.25,105.25,2002,36,10.53,89.35,1.15,95.52,2.18,3.65,1.09,2.56,41.64,3.64,5.62,1.96,3.66,42.52
18.25,105.75,2002,36,11.29,90.41,1.23,98.39,3.34,5.47,1.57,3.9,31.29,4.72,7.04,2.46,4.58,31.48
18.25,106.25,2002,36,12.27,88.44,1.02,101.15,5.03,7.09,2.91,4.18,26.97,6.2,8.38,3.84,4.54,27.53
18.25,106.75,2002,36,12.73,88.09,0.53,101.59,6.42,8.41,4.04,4.37,26.47,7.11,9.36,4.43,4.93,26.91
18.75,103.25,2002,36,11.76,86.6,0.31,93.35,1.4,1.84,0.92,0.92,88.38,2.58,3.36,1.44,1.92,90.23
18.75,103.75,2002,36,11.17,85.38,0.46,94.27,1.45,1.98,1.04,0.95,64.62,2.78,3.43,2.0,1.43,64.53
18.75,104.25,2002,36,10.31,87.35,0.75,94.04,1.39,2.0,0.97,1.03,59.68,2.76,3.77,1.91,1.86,60.13
18.75,104.75,2002,36,9.99,89.96,1.15,95.13,1.55,2.4,0.71,1.69,53.0,2.91,4.4,1.22,3.18,53.61
18.75,105.25,2002,36,10.35,90.0,1.35,97.98,2.75,4.49,1.07,3.42,41.38,4.07,6.39,1.46,4.93,41.92
18.75,105.75,2002,36,11.18,87.6,1.26,101.24,4.79,7.66,2.2,5.46,29.47,5.95,9.17,2.77,6.4,29.93
18.75,106.25,2002,36,11.93,86.25,1.04,101.74,6.39,9.36,3.61,5.75,29.84,7.08,10.49,3.96,6.54,30.41
18.75,106.75,2002,36,12.13,86.6,0.51,101.77,7.09,9.75,4.24,5.52,29.69,7.69,10.75,4.48,6.28,30.13
19.25,103.25,2002,36,11.35,88.22,0.37,89.99,1.02,1.39,0.56,0.84,130.06,1.94,2.61,0.94,1.67,133.29
19.25,103.75,2002,36,10.71,89.0,0.56,90.44,1.0,1.34,0.54,0.79,94.06,1.89,2.57,1.06,1.52,95.09
19.25,104.25,2002,36,9.88,90.35,0.84,92.38,1.03,1.44,0.5,0.95,76.64,2.08,2.75,0.98,1.77,76.39
19.25,104.75,2002,36,9.58,90.42,1.15,95.51,1.43,2.1,0.51,1.59,62.21,2.7,3.95,0.8,3.15,62.14
19.25,105.25,2002,36,9.83,88.31,1.26,98.84,2.84,4.48,0.97,3.51,46.78,4.15,6.59,1.23,5.36,47.14
19.25,105.75,2002,36,10.46,85.14,1.15,101.31,4.94,7.92,1.98,5.94,33.95,6.02,9.73,2.34,7.39,34.48
19.25,106.25,2002,36,11.17,84.06,0.98,101.8,6.55,9.96,3.38,6.58,35.0,7.17,11.11,3.61,7.5,35.5
19.25,106.75,2002,36,11.34,84.59,0.52,101.81,7.31,10.22,4.15,6.08,34.72,7.92,11.24,4.39,6.85,35.1
19.75,103.25,2002,36,11.25,86.29,0.37,89.65,0.98,1.43,0.42,1.01,156.09,2.03,2.87,0.78,2.09,159.34
19.75,103.75,2002,36,10.59,89.06,0.56,89.17,0.95,1.21,0.45,0.75,115.44,1.84,2.51,0.7,1.81,120.94
19.75,104.25,2002,36,9.56,90.39,0.76,91.2,0.98,1.34,0.39,0.95,95.49,1.93,2.43,0.73,1.7,96.91
19.75,104.75,2002,36,9.01,90.74,0.94,94.09,1.35,1.99,0.58,1.42,76.29,2.47,3.54,0.88,2.66,76.32
19.75,105.25,2002,36,9.08,87.48,1.06,97.8,2.57,4.11,0.84,3.27,58.25,3.74,5.99,1.11,4.89,58.31
19.75,105.75,2002,36,9.59,82.22,1.08,101.14,4.4,7.13,1.35,5.77,44.88,5.43,8.93,1.65,7.28,45.38
19.75,106.25,2002,36,10.13,80.84,0.92,101.81,5.88,9.02,2.65,6.37,42.75,6.64,10.45,2.96,7.48,43.38
19.75,106.75,2002,36,10.47,81.49,0.64,101.84,7.07,10.01,3.86,6.16,41.38,7.72,11.11,4.16,6.96,41.72
20.25,103.25,2002,36,11.1,84.69,0.35,90.47,0.92,1.51,0.28,1.24,144.88,1.97,3.09,0.5,2.6,152.19
20.25,103.75,2002,36,10.22,88.31,0.53,89.38,1.0,1.29,0.55,0.74,109.53,1.99,2.65,0.55,2.1,115.31
20.25,104.25,2002,36,9.17,90.86,0.68,91.2,1.12,1.5,0.55,0.95,102.83,2.2,2.67,1.13,1.54,105.41
20.25,104.75,2002,36,8.67,90.45,0.79,94.05,1.44,2.01,0.81,1.2,86.7,2.5,3.47,1.41,2.06,87.36
20.25,105.25,2002,36,8.62,85.92,0.86,97.63,2.37,3.66,1.02,2.64,69.6,3.41,5.25,1.52,3.73,69.72
20.25,105.75,2002,36,8.86,79.67,0.9,100.86,3.75,6.02,1.24,4.79,57.56,4.75,7.48,1.73,5.75,58.06
20.25,106.25,2002,36,9.12,77.59,0.89,101.81,4.74,7.39,1.89,5.5,54.19,5.68,8.85,2.4,6.45,54.94
20.25,106.75,2002,36,9.54,77.54,0.8,101.85,6.23,9.16,3.26,5.9,50.24,6.94,10.37,3.62,6.75,50.59
18.25,103.25,2002,37,11.76,76.14,0.0,97.26,1.46,2.45,0.49,1.96,112.26,2.24,3.83,0.72,3.11,114.07
18.25,103.75,2002,37,11.57,76.56,0.0,97.98,1.3,2.01,0.47,1.54,104.31,2.07,3.52,0.69,2.82,106.22
18.25,104.25,2002,37,11.05,77.14,0.0,96.4,1.13,1.82,0.35,1.47,122.84,1.97,3.41,0.56,2.84,125.04
18.25,104.75,2002,37,10.82,80.79,0.0,94.71,1.0,1.61,0.37,1.23,145.69,1.92,3.29,0.65,2.64,152.79
18.25,105.25,2002,37,11.01,84.36,0.0,95.27,1.17,1.86,0.55,1.31,149.08,2.09,3.9,0.87,3.04,156.27
18.25,105.75,2002,37,11.55,85.81,0.02,98.1,1.8,2.82,0.94,1.88,126.58,2.67,5.15,1.23,3.92,129.06
18.25,106.25,2002,37,12.08,84.19,0.04,100.87,2.95,4.45,1.68,2.77,89.12,3.79,6.09,1.88,4.21,91.53
18.25,106.75,2002,37,12.57,83.69,0.07,101.33,3.45,5.66,1.9,3.77,95.1,3.94,6.95,2.02,4.92,96.28
18.75,103.25,2002,37,11.69,81.96,0.0,93.24,1.05,2.04,0.33,1.71,157.38,1.82,3.41,0.45,2.96,157.08
18.75,103.75,2002,37,11.47,82.06,0.0,94.13,0.96,1.8,0.27,1.53,156.28,1.79,3.26,0.41,2.85,137.91
18.75,104.25,2002,37,11.08,83.86,0.01,93.84,0.91,1.59,0.22,1.37,168.56,1.88,3.21,0.39,2.82,168.98
18.75,104.75,2002,37,10.91,85.64,0.0,94.85,0.93,1.6,0.25,1.36,179.63,1.83,3.46,0.36,3.11,188.79
18.75,105.25,2002,37,11.06,85.69,0.01,97.65,1.46,2.54,0.54,2.0,167.93,2.23,4.51,0.6,3.92,178.82
18.75,105.75,2002,37,11.43,83.89,0.03,100.9,2.44,4.19,1.08,3.11,133.8,3.08,5.98,1.14,4.84,141.65
18.75,106.25,2002,37,11.72,81.69,0.04,101.44,3.35,5.5,1.66,3.83,99.5,3.8,6.58,1.71,4.86,100.88
18.75,106.75,2002,37,12.13,82.79,0.05,101.48,3.35,5.53,1.62,3.92,106.25,3.75,6.78,1.7,5.07,107.08
19.25,103.25,2002,37,11.41,83.91,0.01,89.86,1.11,2.19,0.44,1.75,208.03,2.21,4.12,0.87,3.25,208.0
19.25,103.75,2002,37,11.14,84.66,0.01,90.27,0.98,1.87,0.24,1.63,212.91,1.98,3.7,0.44,3.25,194.38
19.25,104.25,2002,37,11.04,85.73,0.01,92.13,0.82,1.41,0.15,1.26,199.26,1.72,3.08,0.27,2.81,198.65
19.25,104.75,2002,37,10.83,86.06,0.01,95.19,1.01,1.74,0.15,1.59,198.68,1.86,3.45,0.24,3.22,201.28
19.25,105.25,2002,37,10.75,84.81,0.02,98.48,1.65,2.98,0.43,2.55,174.06,2.42,4.69,0.51,4.18,178.42
19.25,105.75,2002,37,10.89,82.28,0.04,100.95,2.57,4.57,1.01,3.56,130.0,3.2,6.05,1.1,4.95,136.82
19.25,106.25,2002,37,11.23,79.91,0.04,101.46,3.36,5.3,1.77,3.53,112.75,3.74,6.22,1.87,4.36,113.72
19.25,106.75,2002,37,11.69,82.43,0.05,101.49,3.28,4.87,2.0,2.87,118.5,3.66,5.91,2.1,3.81,119.07
19.75,103.25,2002,37,11.32,82.96,0.01,89.51,1.36,2.3,0.79,1.51,216.42,2.93,4.62,1.63,3.0,219.16
19.75,103.75,2002,37,10.96,84.41,0.02,88.99,1.17,2.0,0.52,1.48,223.97,2.64,4.21,1.02,3.18,226.41
19.75,104.25,2002,37,10.93,85.53,0.03,90.93,0.89,1.49,0.34,1.15,204.32,2.05,3.32,0.73,2.6,206.96
19.75,104.75,2002,37,10.63,85.78,0.02,93.75,1.18,2.01,0.38,1.62,197.62,2.25,3.77,0.73,3.03,199.56
19.75,105.25,2002,37,10.44,83.81,0.02,97.41,1.81,3.37,0.38,2.99,176.3,2.76,4.97,0.62,4.34,177.52
19.75,105.75,2002,37,10.49,80.46,0.03,100.74,2.56,4.8,0.55,4.25,141.46,3.29,6.07,0.64,5.43,142.39
19.75,106.25,2002,37,10.71,78.66,0.05,101.44,3.27,4.96,1.6,3.36,122.91,3.79,5.97,1.75,4.22,123.97
19.75,106.75,2002,37,11.25,81.73,0.09,101.49,3.34,4.47,2.39,2.08,127.03,3.72,5.24,2.52,2.71,127.57
20.25,103.25,2002,37,11.29,82.07,0.01,90.31,1.34,2.13,0.76,1.36,216.62,3.05,4.66,1.57,3.09,219.37
20.25,103.75,2002,37,10.8,84.22,0.02,89.17,1.26,2.11,0.69,1.42,227.0,3.09,4.63,1.54,3.09,229.47
20.25,104.25,2002,37,10.66,83.52,0.02,90.89,1.03,1.69,0.51,1.18,215.4,2.36,3.64,1.1,2.55,218.92
20.25,104.75,2002,37,10.49,84.52,0.02,93.65,1.36,2.28,0.74,1.53,185.18,2.51,3.94,1.26,2.68,188.78
20.25,105.25,2002,37,10.3,83.6,0.02,97.2,2.02,3.75,0.68,3.07,162.46,3.08,5.26,1.05,4.21,164.94
20.25,105.75,2002,37,10.17,80.52,0.02,100.43,2.7,5.21,0.42,4.78,150.59,3.64,6.61,0.59,6.03,151.7
20.25,106.25,2002,37,10.31,78.47,0.06,101.41,3.03,5.02,0.92,4.09,130.22,3.83,6.27,1.06,5.21,131.75
20.25,106.75,2002,37,10.83,80.22,0.1,101.47,3.37,4.51,2.34,2.17,130.99,3.84,5.13,2.55,2.58,131.75
18.25,103.25,2002,38,12.46,73.99,0.02,97.19,1.63,2.23,0.57,1.67,161.25,2.63,3.91,0.83,3.09,156.39
18.25,103.75,2002,38,12.6,74.72,0.02,97.89,1.54,2.17,0.32,1.85,145.5,2.5,3.82,0.52,3.3,146.34
18.25,104.25,2002,38,12.24,74.02,0.02,96.33,1.26,1.78,0.35,1.43,169.12,2.1,3.15,0.47,2.69,169.37
18.25,104.75,2002,38,12.09,74.95,0.02,94.65,1.03,1.53,0.4,1.14,189.96,1.82,2.77,0.6,2.16,189.75
18.25,105.25,2002,38,12.35,78.06,0.02,95.19,1.23,1.88,0.49,1.39,188.53,2.11,3.56,0.74,2.82,193.25
18.25,105.75,2002,38,13.07,83.01,0.02,97.97,1.98,2.93,0.79,2.14,164.96,3.04,5.3,1.09,4.21,175.61
18.25,106.25,2002,38,14.19,88.56,0.01,100.71,3.11,4.51,1.59,2.93,138.91,4.31,6.62,2.21,4.41,142.56
18.25,106.75,2002,38,14.95,92.11,0.0,101.18,4.71,5.79,3.67,2.12,144.53,6.01,7.46,4.77,2.69,145.39
18.75,103.25,2002,38,12.08,79.18,0.07,93.21,1.19,1.83,0.28,1.55,198.55,1.92,3.06,0.47,2.59,192.46
18.75,103.75,2002,38,12.33,80.5,0.08,94.09,1.07,1.72,0.23,1.49,193.75,1.83,3.08,0.41,2.67,196.19
18.75,104.25,2002,38,12.33,81.4,0.09,93.8,0.83,1.31,0.27,1.05,204.25,1.65,2.72,0.56,2.17,205.56
18.75,104.75,2002,38,12.16,80.67,0.08,94.78,0.95,1.56,0.31,1.25,212.46,1.87,3.27,0.67,2.61,215.05
18.75,105.25,2002,38,12.68,83.18,0.07,97.53,1.55,2.58,0.46,2.11,189.1,2.49,4.6,0.75,3.85,193.7
18.75,105.75,2002,38,13.81,89.03,0.05,100.74,2.56,4.15,0.87,3.28,147.77,3.5,6.26,1.16,5.1,152.88
18.75,106.25,2002,38,14.59,93.53,0.05,101.28,3.72,5.8,1.73,4.07,144.97,4.89,7.54,2.64,4.89,146.25
18.75,106.75,2002,38,14.93,94.13,0.01,101.33,4.39,6.11,2.97,3.13,149.84,5.92,7.93,4.39,3.54,150.18
19.25,103.25,2002,38,11.18,80.26,0.12,89.88,1.11,1.7,0.39,1.31,224.35,2.0,2.99,0.72,2.27,223.41
19.25,103.75,2002,38,11.32,81.44,0.18,90.28,1.07,1.68,0.43,1.25,246.88,1.88,2.73,0.8,1.93,248.41
19.25,104.25,2002,38,11.86,82.86,0.19,92.12,0.94,1.43,0.51,0.93,239.75,1.91,2.78,1.03,1.76,241.66
19.25,104.75,2002,38,11.85,81.49,0.18,95.11,1.04,1.6,0.35,1.25,224.94,2.05,3.65,0.89,2.77,229.75
19.25,105.25,2002,38,12.47,83.86,0.16,98.34,1.5,2.79,0.26,2.53,194.0,2.42,5.04,0.66,4.38,198.0
19.25,105.75,2002,38,13.75,90.37,0.14,100.79,2.35,4.61,0.59,4.03,158.37,3.22,6.5,0.94,5.55,158.49
19.25,106.25,2002,38,14.56,95.34,0.13,101.31,3.52,5.68,1.73,3.94,149.34,4.71,7.4,2.64,4.76,150.09
19.25,106.75,2002,38,14.65,95.67,0.05,101.35,3.65,5.64,2.33,3.31,153.04,5.33,7.77,3.69,4.08,153.32
19.75,103.25,2002,38,10.57,78.1,0.11,89.55,1.32,1.89,0.62,1.27,228.02,2.47,3.23,1.15,2.08,228.14
19.75,103.75,2002,38,10.5,79.25,0.19,89.03,1.28,1.94,0.58,1.36,246.25,2.29,3.04,1.14,1.9,246.44
19.75,104.25,2002,38,11.01,79.55,0.21,90.94,1.08,1.67,0.58,1.09,244.68,2.04,2.68,1.1,1.58,245.79
19.75,104.75,2002,38,11.19,80.09,0.23,93.7,1.07,1.73,0.41,1.31,231.7,2.15,3.52,0.97,2.56,236.06
19.75,105.25,2002,38,12.01,83.48,0.27,97.3,1.44,2.82,0.29,2.53,195.15,2.47,5.04,0.68,4.35,200.18
19.75,105.75,2002,38,13.39,89.4,0.32,100.6,2.16,4.41,0.53,3.87,151.83,3.09,6.46,0.75,5.7,154.46
19.75,106.25,2002,38,14.19,94.62,0.28,101.29,3.07,4.7,1.54,3.16,147.53,4.33,6.82,2.25,4.57,148.66
19.75,106.75,2002,38,14.26,96.3,0.17,101.35,3.14,4.75,2.17,2.58,152.11,4.79,7.12,3.21,3.91,152.63
20.25,103.25,2002,38,10.3,76.03,0.08,90.36,1.35,1.81,0.6,1.2,226.59,2.52,3.24,1.12,2.13,226.51
20.25,103.75,2002,38,10.1,78.28,0.14,89.22,1.41,1.98,0.67,1.31,242.84,2.59,3.39,1.25,2.13,243.44
20.25,104.25,2002,38,10.27,75.86,0.19,90.92,1.22,1.72,0.66,1.07,245.77,2.22,2.92,1.12,1.8,246.44
20.25,104.75,2002,38,10.66,77.93,0.28,93.64,1.12,1.95,0.38,1.57,229.66,2.08,3.44,0.86,2.58,235.54
20.25,105.25,2002,38,11.65,82.92,0.4,97.12,1.44,2.99,0.23,2.75,187.59,2.4,5.04,0.56,4.48,194.92
20.25,105.75,2002,38,12.96,88.48,0.5,100.3,2.15,4.26,0.54,3.72,141.95,3.18,6.83,0.66,6.17,145.66
20.25,106.25,2002,38,13.64,91.5,0.5,101.27,2.88,4.29,1.51,2.78,144.5,4.2,6.88,1.95,4.92,145.78
20.25,106.75,2002,38,13.89,94.9,0.4,101.34,3.05,4.14,2.13,2.01,150.48,4.61,6.44,2.78,3.67,151.21
18.25,103.25,2002,39,11.33,66.9,0.08,97.19,1.67,2.55,0.46,2.09,108.73,2.69,4.92,0.59,4.33,108.92
18.25,103.75,2002,39,12.21,72.38,0.11,97.9,1.59,2.39,0.44,1.95,104.53,2.75,4.83,0.51,4.32,105.97
18.25,104.25,2002,39,12.3,74.53,0.19,96.35,1.43,2.2,0.46,1.74,92.41,2.55,4.19,0.68,3.51,93.29
18.25,104.75,2002,39,12.33,77.89,0.27,94.7,1.25,1.95,0.48,1.47,97.48,2.2,3.54,0.71,2.83,101.24
18.25,105.25,2002,39,12.74,81.68,0.3,95.28,1.42,2.39,0.48,1.91,107.02,2.27,3.75,0.69,3.06,110.33
18.25,105.75,2002,39,13.59,85.59,0.26,98.1,2.1,3.45,0.85,2.61,113.94,3.08,4.82,1.18,3.64,113.85
18.25,106.25,2002,39,14.5,89.81,0.2,100.83,3.21,4.27,2.38,1.89,116.72,4.65,5.95,3.28,2.68,117.88
18.25,106.75,2002,39,14.91,90.81,0.07,101.3,4.32,5.57,3.72,1.85,124.32,5.82,7.04,5.1,1.94,124.78
