-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 12/31/2001 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WD50M           MERRA-2 Wind Direction at 50 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
18.75,106.25,2001,72,13.37,86.97,2.11,101.61,4.82,6.73,2.75,3.99,42.81,5.36,7.68,3.07,4.61,43.72
18.75,106.75,2001,72,13.66,86.09,1.5,101.63,5.0,7.46,3.01,4.45,47.54,5.42,8.25,3.18,5.06,48.52
19.25,103.25,2001,72,10.83,86.64,1.22,90.03,0.96,1.6,0.39,1.2,112.61,1.83,2.83,0.93,1.9,112.53
19.25,103.75,2001,72,10.44,86.69,1.26,90.46,0.96,1.41,0.48,0.93,94.94,1.85,2.57,0.95,1.63,93.91
19.25,104.25,2001,72,10.49,89.01,1.76,92.37,0.85,1.23,0.53,0.69,73.71,1.76,2.34,0.9,1.44,73.73
19.25,104.75,2001,72,10.79,89.2,2.5,95.44,1.08,1.54,0.61,0.92,104.54,2.17,2.85,1.06,1.8,105.53
19.25,105.25,2001,72,11.44,88.44,3.16,98.72,2.09,2.95,1.05,1.9,92.94,3.22,4.33,1.61,2.73,94.06
19.25,105.75,2001,72,12.3,87.54,3.51,101.17,3.62,5.1,1.78,3.32,40.85,4.5,6.27,2.31,3.96,41.5
19.25,106.25,2001,72,13.03,86.97,3.36,101.66,4.64,6.66,2.39,4.27,46.62,5.09,7.46,2.53,4.94,47.5
19.25,106.75,2001,72,13.35,86.44,2.08,101.67,4.96,7.17,2.73,4.43,49.18,5.34,7.85,2.84,5.02,50.05
19.75,103.25,2001,72,10.79,87.86,1.85,89.7,0.9,1.44,0.33,1.11,133.39,1.76,2.67,0.85,1.82,133.31
19.75,103.75,2001,72,10.25,89.28,1.98,89.21,0.98,1.44,0.66,0.79,115.06,1.97,2.62,1.37,1.25,117.19
19.75,104.25,2001,72,10.16,90.48,2.83,91.19,0.82,1.32,0.48,0.84,94.71,1.74,2.43,1.0,1.43,96.41
19.75,104.75,2001,72,10.35,90.16,4.07,94.03,0.99,1.55,0.54,1.01,128.36,1.98,2.74,0.96,1.78,130.07
19.75,105.25,2001,72,10.97,88.99,5.44,97.69,1.73,2.64,0.83,1.81,112.14,2.74,3.89,1.23,2.66,122.51
19.75,105.75,2001,72,11.87,87.71,6.39,101.0,2.88,4.34,1.3,3.04,49.93,3.76,5.5,1.69,3.81,68.74
19.75,106.25,2001,72,12.57,87.19,6.05,101.65,3.94,5.61,1.86,3.75,53.41,4.51,6.48,2.09,4.4,54.44
19.75,106.75,2001,72,12.99,87.26,4.42,101.69,4.66,6.4,2.36,4.04,53.96,5.06,7.07,2.46,4.61,54.86
20.25,103.25,2001,72,10.68,90.14,2.86,90.54,0.7,1.13,0.17,0.96,111.54,1.46,2.16,0.34,1.82,113.81
20.25,103.75,2001,72,10.16,90.97,3.09,89.42,0.88,1.25,0.6,0.65,115.94,1.87,2.41,1.3,1.11,118.53
20.25,104.25,2001,72,10.11,90.62,4.22,91.18,0.86,1.38,0.35,1.03,104.24,1.77,2.55,0.84,1.72,107.31
20.25,104.75,2001,72,10.3,89.74,5.86,93.97,1.08,1.81,0.6,1.21,148.39,1.95,2.73,1.08,1.66,150.87
20.25,105.25,2001,72,10.83,88.82,7.74,97.51,1.59,2.59,0.92,1.66,152.66,2.48,3.4,1.47,1.94,163.14
20.25,105.75,2001,72,11.55,88.14,9.19,100.7,2.31,3.53,1.2,2.33,102.28,3.22,4.42,1.77,2.65,121.04
20.25,106.25,2001,72,12.08,87.81,9.23,101.65,3.01,4.18,1.56,2.62,63.53,3.8,5.04,2.09,2.95,64.44
20.25,106.75,2001,72,12.48,87.91,7.61,101.69,4.0,5.31,1.93,3.38,61.81,4.49,5.96,2.15,3.81,62.86
18.25,103.25,2001,73,13.39,69.39,0.46,97.29,1.24,2.04,0.39,1.65,151.68,2.08,3.77,0.34,3.43,157.39
18.25,103.75,2001,73,13.58,70.34,0.32,98.0,1.15,1.7,0.33,1.36,163.5,2.02,3.45,0.49,2.96,163.72
18.25,104.25,2001,73,13.31,72.37,0.19,96.42,1.08,1.51,0.18,1.33,148.38,1.95,2.8,0.34,2.46,153.39
18.25,104.75,2001,73,13.1,75.71,0.11,94.76,0.88,1.42,0.15,1.27,110.88,1.57,2.53,0.25,2.28,117.98
18.25,105.25,2001,73,13.34,79.87,0.08,95.33,1.18,2.23,0.32,1.91,84.91,1.91,3.28,0.6,2.69,90.68
18.25,105.75,2001,73,14.04,84.06,0.11,98.14,2.06,3.59,0.88,2.71,82.14,3.06,4.72,1.46,3.26,84.7
18.25,106.25,2001,73,14.8,87.19,0.22,100.89,3.04,3.95,2.03,1.92,92.09,4.18,5.48,2.61,2.86,93.25
18.25,106.75,2001,73,15.29,88.84,0.44,101.36,3.66,4.83,2.86,1.97,97.67,4.34,5.99,3.14,2.84,98.42
18.75,103.25,2001,73,13.12,76.97,0.61,93.31,1.01,1.81,0.27,1.54,164.49,1.83,3.24,0.39,2.85,165.44
18.75,103.75,2001,73,13.21,77.09,0.49,94.2,0.88,1.52,0.26,1.25,183.97,1.71,2.97,0.5,2.48,164.84
18.75,104.25,2001,73,13.29,79.89,0.37,93.91,0.72,1.17,0.2,0.97,159.87,1.42,2.29,0.46,1.82,151.07
18.75,104.75,2001,73,13.23,81.06,0.26,94.92,0.84,1.69,0.22,1.47,119.34,1.46,2.89,0.36,2.53,120.42
18.75,105.25,2001,73,13.54,82.76,0.19,97.7,1.55,3.19,0.31,2.88,91.47,2.21,4.31,0.38,3.93,96.08
18.75,105.75,2001,73,14.17,85.75,0.19,100.93,2.58,4.69,0.71,3.98,87.01,3.36,5.7,0.81,4.88,89.35
18.75,106.25,2001,73,14.59,89.38,0.28,101.46,3.07,4.05,1.83,2.23,98.41,3.89,5.77,1.99,3.77,99.62
18.75,106.75,2001,73,14.9,88.75,0.35,101.51,3.2,4.6,2.37,2.23,101.53,3.77,5.92,2.47,3.44,102.22
19.25,103.25,2001,73,12.73,82.22,0.84,89.98,1.0,1.72,0.34,1.38,194.01,1.88,3.03,0.67,2.36,189.1
19.25,103.75,2001,73,12.76,82.62,0.82,90.39,0.89,1.48,0.36,1.12,217.94,1.72,2.74,0.66,2.08,198.5
19.25,104.25,2001,73,13.12,84.4,0.8,92.24,0.68,1.1,0.26,0.85,191.66,1.36,2.41,0.46,1.95,183.92
19.25,104.75,2001,73,13.23,83.19,0.67,95.27,0.96,1.98,0.21,1.78,156.26,1.7,3.39,0.32,3.07,156.73
19.25,105.25,2001,73,13.46,84.19,0.5,98.52,1.65,3.41,0.24,3.16,125.58,2.43,4.65,0.29,4.35,128.88
19.25,105.75,2001,73,13.88,87.92,0.37,100.98,2.42,4.4,0.54,3.86,108.91,3.15,5.41,0.58,4.83,110.92
19.25,106.25,2001,73,14.22,90.22,0.41,101.5,2.68,3.71,1.41,2.3,110.91,3.35,5.14,1.5,3.64,111.97
19.25,106.75,2001,73,14.42,89.17,0.29,101.53,2.61,3.78,1.78,1.99,107.58,3.08,5.07,1.84,3.23,108.24
19.75,103.25,2001,73,12.73,83.94,1.28,89.65,1.02,1.49,0.38,1.11,210.06,1.93,2.79,0.71,2.08,210.11
19.75,103.75,2001,73,12.63,85.81,1.35,89.14,0.98,1.3,0.52,0.79,215.44,1.96,2.73,0.96,1.78,215.56
19.75,104.25,2001,73,12.85,86.19,1.44,91.07,0.81,1.12,0.48,0.65,199.21,1.78,2.68,0.93,1.75,200.64
19.75,104.75,2001,73,12.87,84.88,1.41,93.85,1.11,2.1,0.49,1.61,182.8,2.14,3.57,0.93,2.64,186.07
19.75,105.25,2001,73,13.12,85.09,1.18,97.47,1.73,3.58,0.49,3.1,161.64,2.69,4.77,0.79,3.98,165.16
19.75,105.75,2001,73,13.59,87.31,0.9,100.78,2.37,4.61,0.6,4.01,139.56,3.15,5.54,0.74,4.79,141.81
19.75,106.25,2001,73,13.85,89.31,0.89,101.47,2.57,3.96,1.22,2.74,128.81,3.27,4.95,1.38,3.58,130.56
19.75,106.75,2001,73,13.88,89.71,0.46,101.53,2.31,3.39,1.39,2.0,116.86,2.7,4.41,1.44,2.97,118.06
20.25,103.25,2001,73,12.77,84.28,1.69,90.47,0.87,1.33,0.35,0.98,212.85,1.66,2.6,0.66,1.95,213.79
20.25,103.75,2001,73,12.57,86.16,1.79,89.33,0.95,1.3,0.51,0.79,222.88,2.05,2.82,0.94,1.89,222.44
20.25,104.25,2001,73,12.7,85.98,2.0,91.04,0.89,1.18,0.38,0.8,207.48,2.03,2.66,0.91,1.75,208.36
20.25,104.75,2001,73,12.73,84.81,2.29,93.77,1.22,2.34,0.56,1.78,185.53,2.34,3.71,1.1,2.6,189.06
20.25,105.25,2001,73,12.96,84.94,2.28,97.27,1.92,4.08,0.81,3.27,165.63,2.94,5.22,1.28,3.94,169.51
20.25,105.75,2001,73,13.35,86.55,1.98,100.47,2.64,5.36,1.04,4.32,151.67,3.54,6.29,1.43,4.86,153.76
20.25,106.25,2001,73,13.55,87.75,1.76,101.43,2.74,4.81,1.31,3.5,142.84,3.64,5.79,1.72,4.07,144.91
20.25,106.75,2001,73,13.45,89.7,0.87,101.51,2.31,3.69,1.16,2.53,127.29,2.8,4.53,1.27,3.26,129.38
18.25,103.25,2001,74,15.05,69.22,3.4,97.16,1.39,2.12,0.5,1.61,184.17,2.15,3.21,0.78,2.43,184.74
18.25,103.75,2001,74,15.29,71.34,2.92,97.86,1.36,1.87,0.42,1.45,140.97,2.33,3.39,0.56,2.83,141.59
18.25,104.25,2001,74,15.05,73.62,2.29,96.3,1.25,1.67,0.29,1.38,148.37,2.29,3.16,0.39,2.77,147.97
18.25,104.75,2001,74,14.78,75.72,1.53,94.64,0.92,1.39,0.19,1.19,138.91,1.71,2.77,0.28,2.49,138.26
18.25,105.25,2001,74,14.9,78.65,0.92,95.19,1.23,2.2,0.52,1.67,127.1,1.99,3.62,0.59,3.04,128.16
18.25,105.75,2001,74,15.44,82.91,0.57,97.98,2.36,4.02,1.41,2.61,122.58,3.48,5.67,1.64,4.04,125.8
18.25,106.25,2001,74,16.05,88.56,0.42,100.71,3.81,5.49,2.69,2.8,130.12,5.45,7.39,3.71,3.68,131.75
18.25,106.75,2001,74,16.56,92.31,0.19,101.19,4.7,6.16,3.08,3.09,133.0,5.84,7.61,3.88,3.72,133.55
18.75,103.25,2001,74,14.56,76.91,3.27,93.22,1.14,2.19,0.29,1.9,182.21,1.94,3.71,0.44,3.27,184.98
18.75,103.75,2001,74,14.83,78.78,2.85,94.1,1.02,1.75,0.22,1.53,192.03,1.89,3.42,0.34,3.08,180.28
18.75,104.25,2001,74,14.98,81.11,2.2,93.81,0.93,1.51,0.16,1.35,147.06,1.77,3.07,0.2,2.87,145.43
18.75,104.75,2001,74,14.92,81.24,1.4,94.79,0.87,1.5,0.25,1.25,124.43,1.63,3.34,0.3,3.05,127.02
18.75,105.25,2001,74,15.24,82.52,0.75,97.53,1.73,3.2,0.88,2.32,119.27,2.62,5.1,1.1,4.0,122.59
18.75,105.75,2001,74,15.88,86.64,0.41,100.73,3.3,5.82,1.93,3.88,125.26,4.58,7.54,2.58,4.96,127.59
18.75,106.25,2001,74,16.14,93.56,0.36,101.27,4.29,6.23,2.8,3.44,134.66,5.99,8.22,4.16,4.06,135.44
18.75,106.75,2001,74,16.46,93.74,0.21,101.33,4.52,6.37,2.63,3.73,137.78,5.8,7.94,3.64,4.3,138.06
19.25,103.25,2001,74,13.93,81.91,2.85,89.91,1.17,2.37,0.44,1.94,203.61,2.28,4.35,0.73,3.62,206.7
19.25,103.75,2001,74,14.13,83.31,2.52,90.32,1.06,2.04,0.29,1.76,235.16,2.0,3.89,0.53,3.36,223.62
19.25,104.25,2001,74,14.84,84.86,1.95,92.14,0.84,1.62,0.17,1.46,174.83,1.65,3.34,0.26,3.08,173.82
19.25,104.75,2001,74,14.94,83.3,1.24,95.13,1.04,1.93,0.35,1.59,140.34,1.94,3.99,0.47,3.52,144.41
19.25,105.25,2001,74,15.25,84.79,0.67,98.35,2.02,3.64,1.0,2.64,131.08,3.14,5.66,1.55,4.11,135.16
19.25,105.75,2001,74,15.82,90.3,0.39,100.77,3.38,5.79,1.93,3.86,137.54,4.82,7.46,3.14,4.32,138.95
19.25,106.25,2001,74,15.99,95.62,0.4,101.3,3.99,5.8,2.62,3.19,141.31,5.78,7.82,4.14,3.67,141.75
19.25,106.75,2001,74,16.28,95.25,0.31,101.34,3.97,5.85,2.33,3.52,141.19,5.39,7.49,3.52,3.97,141.43
19.75,103.25,2001,74,13.96,83.73,2.27,89.57,1.31,2.35,0.74,1.61,214.95,2.78,4.52,1.34,3.18,215.88
19.75,103.75,2001,74,14.01,85.03,2.09,89.06,1.22,2.12,0.61,1.52,218.25,2.57,4.24,1.16,3.08,219.5
19.75,104.25,2001,74,14.67,85.98,1.7,90.97,0.97,1.81,0.45,1.37,199.88,2.19,3.75,0.95,2.8,202.12
19.75,104.75,2001,74,14.72,84.74,1.2,93.72,1.27,2.24,0.6,1.65,176.12,2.52,4.11,1.18,2.93,179.37
19.75,105.25,2001,74,15.01,85.49,0.83,97.3,2.28,3.91,1.14,2.77,159.97,3.62,5.61,2.01,3.6,162.76
19.75,105.75,2001,74,15.6,89.33,0.68,100.57,3.52,5.75,1.92,3.83,153.68,5.02,7.32,3.22,4.1,154.87
19.75,106.25,2001,74,15.75,94.28,0.7,101.26,3.85,5.2,2.51,2.7,148.78,5.66,7.05,4.2,2.85,149.34
19.75,106.75,2001,74,16.02,96.03,0.59,101.33,3.63,5.17,2.46,2.71,142.76,5.08,6.69,3.84,2.85,143.14
20.25,103.25,2001,74,14.28,84.59,1.61,90.38,1.22,2.14,0.68,1.47,226.77,2.77,4.43,1.34,3.1,226.33
20.25,103.75,2001,74,14.13,85.44,1.61,89.25,1.24,2.19,0.75,1.44,228.22,2.91,4.57,1.62,2.95,228.41
20.25,104.25,2001,74,14.54,84.34,1.5,90.93,1.12,2.02,0.46,1.55,216.52,2.48,4.08,1.12,2.96,218.06
20.25,104.75,2001,74,14.74,84.21,1.36,93.63,1.45,2.41,0.8,1.61,187.53,2.8,4.09,1.6,2.49,190.42
20.25,105.25,2001,74,15.03,85.29,1.28,97.09,2.54,4.22,1.39,2.83,165.87,3.94,5.67,2.47,3.2,168.57
20.25,105.75,2001,74,15.41,87.52,1.27,100.26,3.86,6.32,1.99,4.32,158.16,5.33,7.75,3.42,4.33,159.46
20.25,106.25,2001,74,15.5,90.62,1.27,101.22,4.03,5.61,2.48,3.14,153.06,5.78,7.1,4.4,2.7,153.94
20.25,106.75,2001,74,15.65,94.62,1.05,101.3,3.67,4.77,2.75,2.01,143.91,5.08,6.14,4.18,1.96,144.64
18.25,103.25,2001,75,15.72,69.37,0.1,96.88,1.84,2.79,0.93,1.85,242.14,3.0,4.08,1.38,2.7,247.83
18.25,103.75,2001,75,15.96,69.09,0.1,97.57,1.55,2.36,0.62,1.74,185.72,2.44,3.68,0.75,2.93,186.41
18.25,104.25,2001,75,15.67,70.49,0.05,96.03,1.23,1.88,0.41,1.47,205.84,2.07,3.15,0.56,2.59,205.98
18.25,104.75,2001,75,15.48,73.77,0.03,94.38,1.16,1.68,0.56,1.12,228.76,2.21,3.25,0.86,2.39,228.88
18.25,105.25,2001,75,15.63,75.96,0.01,94.89,1.29,1.94,0.6,1.34,218.94,2.39,3.9,0.98,2.92,221.31
18.25,105.75,2001,75,16.02,78.06,0.01,97.62,1.92,3.03,0.81,2.23,178.11,2.98,5.27,1.26,4.01,183.23
18.25,106.25,2001,75,16.24,85.06,0.01,100.33,3.77,5.6,2.25,3.35,145.31,5.2,7.75,3.02,4.73,148.28
18.25,106.75,2001,75,16.92,92.11,0.0,100.81,5.22,7.19,3.4,3.78,146.91,6.4,8.85,4.14,4.72,147.68
18.75,103.25,2001,75,15.19,75.84,0.04,92.96,1.5,2.31,0.74,1.56,262.06,2.58,3.79,1.18,2.61,261.65
18.75,103.75,2001,75,15.41,75.19,0.03,93.82,1.3,2.0,0.58,1.42,215.66,2.26,3.57,0.89,2.68,216.62
18.75,104.25,2001,75,15.56,78.51,0.03,93.53,1.14,1.73,0.33,1.4,220.83,2.3,3.46,0.46,3.0,221.12
18.75,104.75,2001,75,15.72,79.83,0.04,94.49,1.23,1.82,0.5,1.32,233.08,2.55,3.66,0.79,2.87,233.89
18.75,105.25,2001,75,16.02,79.74,0.05,97.18,1.6,2.89,0.5,2.39,205.24,2.74,4.75,0.84,3.9,208.78
18.75,105.75,2001,75,16.36,81.69,0.05,100.33,2.56,4.87,0.77,4.1,151.51,3.47,6.73,1.16,5.56,157.22
18.75,106.25,2001,75,16.48,91.97,0.05,100.88,4.7,7.08,2.8,4.28,147.44,6.19,9.0,3.85,5.15,148.22
18.75,106.75,2001,75,16.92,94.17,0.04,100.95,5.36,7.57,3.44,4.12,152.06,6.64,9.29,4.35,4.94,152.29
19.25,103.25,2001,75,14.48,79.09,0.06,89.68,1.34,2.06,0.79,1.26,248.18,2.55,3.76,1.19,2.56,247.45
19.25,103.75,2001,75,14.68,79.81,0.05,90.07,1.27,1.88,0.71,1.16,251.38,2.45,3.63,1.3,2.34,252.12
19.25,104.25,2001,75,15.53,83.09,0.06,91.87,1.18,1.66,0.53,1.13,243.08,2.48,3.38,0.79,2.59,244.12
19.25,104.75,2001,75,15.91,81.56,0.1,94.8,1.24,1.85,0.45,1.4,233.48,2.45,3.53,0.62,2.91,235.84
19.25,105.25,2001,75,16.12,82.06,0.15,97.97,1.77,3.3,0.58,2.72,199.37,2.82,4.96,0.9,4.06,202.21
19.25,105.75,2001,75,16.31,87.11,0.19,100.38,2.9,5.49,1.25,4.25,155.53,3.97,7.2,1.95,5.26,157.44
19.25,106.25,2001,75,16.48,94.94,0.2,100.91,4.57,6.59,2.97,3.62,154.78,6.11,8.41,4.22,4.18,155.06
19.25,106.75,2001,75,16.77,95.39,0.25,100.95,4.9,7.08,3.26,3.82,158.63,6.28,8.87,4.31,4.56,158.81
19.75,103.25,2001,75,14.53,80.69,0.06,89.35,1.31,1.94,0.84,1.1,243.12,2.69,3.64,1.48,2.15,243.02
19.75,103.75,2001,75,14.53,82.19,0.06,88.83,1.32,1.93,0.8,1.12,248.34,2.81,3.76,1.89,1.87,248.47
19.75,104.25,2001,75,15.38,83.76,0.1,90.7,1.21,1.71,0.7,1.01,242.89,2.62,3.47,1.48,1.99,243.22
19.75,104.75,2001,75,15.72,82.36,0.19,93.41,1.27,1.81,0.71,1.1,224.17,2.64,3.68,1.33,2.35,227.02
19.75,105.25,2001,75,15.98,82.78,0.32,96.94,1.98,3.17,1.05,2.12,194.91,3.27,4.99,1.81,3.18,198.43
19.75,105.75,2001,75,16.25,86.79,0.45,100.18,3.2,5.15,1.74,3.41,167.47,4.48,6.85,2.86,3.99,169.25
19.75,106.25,2001,75,16.3,93.06,0.48,100.88,4.2,5.48,2.59,2.89,163.84,5.8,7.59,4.04,3.54,164.5
19.75,106.75,2001,75,16.54,95.49,0.81,100.95,4.28,6.1,2.63,3.47,165.37,5.71,8.05,3.69,4.36,165.72
20.25,103.25,2001,75,14.67,81.26,0.04,90.15,1.12,1.74,0.56,1.18,254.39,2.37,3.39,1.27,2.11,253.47
20.25,103.75,2001,75,14.53,83.16,0.06,89.02,1.28,1.92,0.76,1.16,255.06,2.93,3.83,2.13,1.7,254.72
20.25,104.25,2001,75,15.11,82.11,0.11,90.68,1.27,1.89,0.71,1.18,253.51,2.69,3.69,1.63,2.07,252.49
20.25,104.75,2001,75,15.68,81.26,0.24,93.33,1.31,1.79,0.66,1.13,225.11,2.64,3.71,1.29,2.41,227.43
20.25,105.25,2001,75,16.09,82.15,0.46,96.74,2.05,2.93,1.1,1.83,192.06,3.35,4.88,1.85,3.03,195.89
20.25,105.75,2001,75,16.26,84.99,0.67,99.87,3.3,4.84,1.86,2.99,170.37,4.68,6.71,3.08,3.63,172.66
20.25,106.25,2001,75,16.11,88.69,0.73,100.84,4.08,5.34,2.11,3.23,169.84,5.75,7.21,3.85,3.36,170.94
20.25,106.75,2001,75,16.28,93.61,1.38,100.92,3.9,5.32,1.96,3.36,170.64,5.38,7.19,3.05,4.14,171.31
18.25,103.25,2001,76,15.38,63.3,1.0,96.72,1.55,2.37,0.47,1.9,254.23,2.49,4.0,0.71,3.29,253.37
18.25,103.75,2001,76,15.5,63.25,0.8,97.41,1.45,2.27,0.61,1.67,214.16,2.4,3.76,1.0,2.77,206.22
18.25,104.25,2001,76,15.36,65.78,0.73,95.88,1.19,1.8,0.28,1.52,202.41,2.1,3.82,0.49,3.33,206.49
18.25,104.75,2001,76,15.08,68.9,0.57,94.26,1.07,1.63,0.27,1.36,187.0,2.08,3.75,0.39,3.36,189.26
18.25,105.25,2001,76,15.28,72.15,0.4,94.81,1.36,2.24,0.59,1.65,169.71,2.44,4.06,0.84,3.22,171.86
18.25,105.75,2001,76,16.03,76.69,0.27,97.54,1.99,3.34,1.0,2.34,150.13,3.1,4.81,1.46,3.34,156.29
18.25,106.25,2001,76,16.91,85.31,0.19,100.23,2.54,3.87,1.01,2.86,125.66,3.76,5.59,1.34,4.25,129.22
18.25,106.75,2001,76,17.69,93.96,0.07,100.7,4.3,5.89,3.2,2.68,130.81,5.47,7.29,4.08,3.22,131.67
18.75,103.25,2001,76,15.06,70.93,1.21,92.83,1.22,1.82,0.28,1.54,237.72,2.06,3.1,0.47,2.63,237.91
18.75,103.75,2001,76,15.38,72.41,1.08,93.69,1.1,1.78,0.21,1.57,207.84,2.05,3.23,0.43,2.8,202.06
18.75,104.25,2001,76,15.6,75.71,0.81,93.43,0.88,1.4,0.14,1.26,192.29,1.91,3.32,0.29,3.03,189.66
18.75,104.75,2001,76,15.69,76.78,0.45,94.41,1.07,1.75,0.38,1.37,174.31,2.27,3.87,0.53,3.34,176.76
18.75,105.25,2001,76,16.08,78.16,0.18,97.11,1.63,2.98,0.62,2.36,157.26,2.75,4.83,0.89,3.95,163.02
18.75,105.75,2001,76,16.74,82.69,0.06,100.26,2.44,4.48,0.93,3.55,140.95,3.41,5.93,1.44,4.49,146.37
18.75,106.25,2001,76,17.18,93.47,0.05,100.79,3.33,4.92,1.74,3.18,121.62,4.75,6.7,2.59,4.11,122.97
18.75,106.75,2001,76,17.65,96.44,0.03,100.85,4.38,6.42,2.8,3.62,127.98,5.7,7.96,3.94,4.03,128.29
19.25,103.25,2001,76,14.47,75.84,1.06,89.58,1.02,1.56,0.41,1.16,240.46,1.9,2.81,0.8,2.01,240.72
19.25,103.75,2001,76,14.83,78.56,1.02,89.98,0.95,1.55,0.1,1.45,224.66,1.98,2.88,0.27,2.61,226.25
19.25,104.25,2001,76,15.52,81.09,0.75,91.81,0.86,1.35,0.1,1.24,196.51,2.05,3.22,0.19,3.02,200.88
19.25,104.75,2001,76,15.98,79.84,0.39,94.75,1.14,1.91,0.46,1.46,177.96,2.44,3.9,0.68,3.21,183.41
19.25,105.25,2001,76,16.49,81.77,0.13,97.92,1.64,3.15,0.52,2.63,155.41,2.75,4.98,0.76,4.22,158.51
19.25,105.75,2001,76,17.0,88.46,0.04,100.32,2.39,4.59,0.64,3.95,130.74,3.31,6.24,0.91,5.33,130.16
19.25,106.25,2001,76,17.15,96.19,0.04,100.83,3.65,5.43,2.1,3.33,121.34,5.14,7.15,3.07,4.07,121.66
19.25,106.75,2001,76,17.32,97.24,0.02,100.87,4.3,6.16,2.44,3.72,123.39,5.73,7.81,3.75,4.06,123.58
19.75,103.25,2001,76,14.29,76.61,0.61,89.27,0.96,1.45,0.38,1.08,241.0,1.91,3.19,0.83,2.36,240.68
19.75,103.75,2001,76,14.47,79.44,0.68,88.77,0.89,1.36,0.22,1.14,228.38,2.09,3.11,0.52,2.59,227.75
19.75,104.25,2001,76,15.17,81.56,0.55,90.66,0.87,1.29,0.13,1.16,204.68,2.16,3.28,0.26,3.03,214.28
19.75,104.75,2001,76,15.75,81.14,0.31,93.38,1.21,1.97,0.51,1.46,186.41,2.55,3.76,0.87,2.88,190.26
19.75,105.25,2001,76,16.39,82.42,0.13,96.91,1.72,3.11,0.65,2.47,159.51,2.84,4.74,1.01,3.73,158.02
19.75,105.75,2001,76,16.93,86.95,0.06,100.14,2.43,4.41,0.78,3.63,129.84,3.3,6.05,1.03,5.02,128.99
19.75,106.25,2001,76,16.88,93.5,0.05,100.82,3.6,5.55,2.16,3.38,123.22,4.94,7.09,3.04,4.05,123.72
19.75,106.75,2001,76,16.83,96.45,0.03,100.89,4.15,5.85,2.43,3.41,121.04,5.6,7.3,3.79,3.5,121.32
20.25,103.25,2001,76,14.3,76.61,0.22,90.08,0.93,1.51,0.27,1.24,236.05,1.94,3.48,0.62,2.86,237.31
20.25,103.75,2001,76,14.25,78.78,0.32,88.97,0.84,1.31,0.21,1.1,229.12,2.19,3.57,0.47,3.11,228.81
20.25,104.25,2001,76,14.86,80.31,0.29,90.65,0.96,1.33,0.28,1.05,207.28,2.41,3.59,0.35,3.24,210.94
20.25,104.75,2001,76,15.56,80.76,0.19,93.32,1.37,2.2,0.76,1.44,185.8,2.71,3.9,1.08,2.82,191.09
20.25,105.25,2001,76,16.28,81.94,0.1,96.74,1.88,3.28,0.84,2.44,159.2,2.95,4.9,1.21,3.7,161.83
20.25,105.75,2001,76,16.78,84.66,0.06,99.84,2.49,4.3,0.79,3.52,133.83,3.37,6.28,1.06,5.22,132.35
20.25,106.25,2001,76,16.66,88.78,0.05,100.8,3.4,5.39,1.95,3.44,127.91,4.62,7.01,2.71,4.3,128.5
20.25,106.75,2001,76,16.47,94.11,0.03,100.88,3.78,5.36,2.22,3.14,124.06,5.19,6.68,3.47,3.2,124.3
18.25,103.25,2001,77,16.33,72.18,12.04,96.88,1.83,2.75,0.77,1.98,98.67,3.11,4.7,1.23,3.47,99.72
18.25,103.75,2001,77,16.33,71.53,9.1,97.58,1.7,2.33,0.79,1.54,96.22,3.04,4.32,1.54,2.77,96.62
18.25,104.25,2001,77,15.72,73.46,5.91,96.05,1.49,1.95,0.96,0.99,83.27,2.88,4.22,1.83,2.39,84.3
18.25,104.75,2001,77,15.33,77.65,3.17,94.44,1.52,2.12,0.95,1.17,70.69,2.93,4.07,2.03,2.03,72.61
18.25,105.25,2001,77,15.61,82.56,1.52,95.03,1.96,3.11,0.97,2.14,65.12,3.28,4.6,2.1,2.49,67.51
